,id,Recipient (video or comment),comment
1289,Ugy-x1fqfIDqw6ms7YF4AaABAg.9gXlsEkpIG69gXui-oB5jL,Ugy-x1fqfIDqw6ms7YF4AaABAg,"You're right, you can definitely use too much and negatively affect your batch of soap. In this instance, we were clarifying that we don't usually measure colorants by weight in our recipes. We usually list the amount used as teaspoons and tablespoons, because we use such small amounts."
1290,UgzKnUl7hDmvxJcQ8ed4AaABAg,OCk2q8HNiH0,Thank you.
1291,UgzHaXLDpDQJdPG0nyN4AaABAg,OCk2q8HNiH0,"I’ve been making soap for a while, but the texture of my bar is always weird. It’s supper bumpy and cracking…"
1292,UgzHaXLDpDQJdPG0nyN4AaABAg.9gXepXDaVck9gzmtNR5bXc,UgzHaXLDpDQJdPG0nyN4AaABAg,I'm facing the same
1293,Ugy7KdICSWAwEvKWakB4AaABAg,OCk2q8HNiH0,"You hit the nail on the head, I made those mistakes basic recipe to starrstart  don't rush"
1294,Ugz8umjiALu6jFUxqxB4AaABAg,OCk2q8HNiH0,My first time trying CPOP my bottom layer crumbled on all the edges. Any idea why.
1295,Ugw9R6Dqw9rRdTM2kRh4AaABAg,OCk2q8HNiH0,Thank you for this info. I’m still in the research stage of cp.  Hope I can get my feet wet soon. Going to get one of your books and kits.
1296,UgyRurwiY4ry3CW7w0Z4AaABAg,OCk2q8HNiH0,"All of these are so great!! I started in '08 and totally had no idea about so much of this until MUCH later. My first batch went  well, besides two mistakes. I chose a floral (there were no testing notes from the company I chose) not knowing that they can seize like mad. So of course, I stick blended the life outa my soap then added the fragrance... YIKES! My second mistake was that I wanted round bars, so I used a piece of PVC, and didn't secure the bottom well enough. SEIZING SOAP EVERYWHERE.I'm glad I can laugh about it now.  emoji_rolling_on_the_floor_laughing "
1297,UgyRurwiY4ry3CW7w0Z4AaABAg.9gXO9_D9t7J9gXXw6iQORN,UgyRurwiY4ry3CW7w0Z4AaABAg,Florals are jerks.  emoji_face_with_tears_of_joy 
1298,UgwDkQ7yW7RirJoM9W14AaABAg,OCk2q8HNiH0,Is soap with 8 pH bad
1299,UgwDkQ7yW7RirJoM9W14AaABAg.9gXNBcgrxwT9gXYUsldIrP,UgwDkQ7yW7RirJoM9W14AaABAg,Just not quite as cleansing as a soap between 9 and 10. It's okay to use though.
1300,Ugwc7lpZdlyDlsSdiy14AaABAg,OCk2q8HNiH0,"when i tell people about the zap test, i tell them ""its like touching an electric fence...with your tongue""cant tell i grew up on a farm! lol"
1301,UgxGL7OSyzJo-JvJwiV4AaABAg,OCk2q8HNiH0,My very first batch of soap I made back in March and it was a three colored layered soap with rosemary and lemon. It turned out beautifully. I have been addicted since and have gotten up to doing very intricate designs and doing soap frosting as well.
1302,UgxGL7OSyzJo-JvJwiV4AaABAg.9gXFLTvyGa69gXOSLhzv7a,UgxGL7OSyzJo-JvJwiV4AaABAg,@Bramble Berry it was actually done with one of your guys CP beginners kits. Oh and my husband is absolutely addicted to the apple sage and the apple bourbon fragrance oil. He’s a marine so he’s picky about his scents  emoji_face_with_tears_of_joy  but he really seems to love your apple ones.
1303,UgxGL7OSyzJo-JvJwiV4AaABAg.9gXFLTvyGa69gXLM39GXGI,UgxGL7OSyzJo-JvJwiV4AaABAg,Sounds like a beautiful batch of soap!
1304,Ugx_87SfzN74wAyH3U54AaABAg,OCk2q8HNiH0,Very informative!
1305,UgxLgL0XW3S5fNdn7tJ4AaABAg,OCk2q8HNiH0,"My mistake is not adding enough mica for strong, beautiful bold colors. And you mentioned my fragrance big mistake, and that is purchasing fragrance oils from Amazon."
1306,UgxLgL0XW3S5fNdn7tJ4AaABAg.9gXCni1MGoT9hj6tEamKJr,UgxLgL0XW3S5fNdn7tJ4AaABAg,@Jeanmarie Todd I use a metal skewer or metal chopstick and pour down that and no mess  emoji_smiling_face_with_smiling_eyes  emoji_smiling_face_with_smiling_eyes 
1307,UgxLgL0XW3S5fNdn7tJ4AaABAg.9gXCni1MGoT9hI5Wmm1YZE,UgxLgL0XW3S5fNdn7tJ4AaABAg,My FO mistake is I always spill them!
1308,UgxLgL0XW3S5fNdn7tJ4AaABAg.9gXCni1MGoT9glyDpPCyGe,UgxLgL0XW3S5fNdn7tJ4AaABAg,I think I am still making the mica mistake. I notice soapers even add the powder directly to the combined mix - nice result
1309,UgztxToTmLOQ5xRR0sh4AaABAg,OCk2q8HNiH0,Thank you love this kind of content!
1310,UgztxToTmLOQ5xRR0sh4AaABAg.9gXC-IvTMTk9gXLHpoDAP1,UgztxToTmLOQ5xRR0sh4AaABAg,So glad you enjoyed the video!
1311,UgzYqXMTDNryayxOVqp4AaABAg,OCk2q8HNiH0,Greetings from Romania Anne Marie!!! GREAT AS ALWAYS!!you are the queen indeed!!
1312,UgzYqXMTDNryayxOVqp4AaABAg.9gXAa5Y-x6Y9gYFHJQ1uLl,UgzYqXMTDNryayxOVqp4AaABAg,@Ms A Thank you Ms A.
1313,UgzYqXMTDNryayxOVqp4AaABAg.9gXAa5Y-x6Y9gXYP6eeWDV,UgzYqXMTDNryayxOVqp4AaABAg,Some of my favorite people live in Romania!  emoji_beaming_face_with_smiling_eyes 
1314,Ugx-M4LHJeFoGM5R8BV4AaABAg,OCk2q8HNiH0,"Hey I made my first batch three weeks ago, I was so confused why it got trace early and it got a bit hard with 3 colors no fragrance. I guess it’s the Shea butter and mango butter  emoji_grinning_face_with_sweat . I’m based in South Africa  emoji_South_Africa "
1315,Ugx-M4LHJeFoGM5R8BV4AaABAg.9gX8gvbgsbP9gXYJNweVCc,Ugx-M4LHJeFoGM5R8BV4AaABAg,"When I use butters in my soap, I usually soap closer to 120-130F (48-54C), because butters have a higher melting point than even typical hard oils (coconut, babassu, palm) or animal fats (lard, tallow). That helps a lot. I love using cocoa butter in my recipes and I can usually keep my batter pretty fluid even though I usually use babassu or palm kernel flakes in combination with cocoa butter."
1316,Ugx-M4LHJeFoGM5R8BV4AaABAg.9gX8gvbgsbP9gX9rxodpQG,Ugx-M4LHJeFoGM5R8BV4AaABAg,"A high percentage of butters in your recipe can definitely speed up trace, making your soap batter very thick. You may find this article helpful, it has more information about creating your own recipe. Formulating Cold Process Soap Recipes: https://www.brambleberry.com/how-to/soap/art0025-formulating-cold-process-soap-recipes.html"
1317,UgxdViFJu7MUppt8VdZ4AaABAg,OCk2q8HNiH0,Thank you very much for your effort and time to explain ..you are awsum  emoji_revolving_hearts 
1318,UgwzrP9WjigCIGy0oF14AaABAg,OCk2q8HNiH0,2nd.  emoji_kiss_mark  emoji_heart_exclamation  emoji_two_hearts  emoji_revolving_hearts  emoji_beating_heart  emoji_growing_heart  emoji_sparkling_heart  emoji_heart_with_ribbon  emoji_bouquet  emoji_tulip  emoji_rosette  emoji_hibiscus  emoji_rose  emoji_tropical_drink  emoji_cocktail_glass  emoji_tumbler_glass  emoji_wine_glass  emoji_bottle_with_popping_cork  emoji_clinking_glasses  emoji_clinking_beer_mugs  emoji_beer_mug  emoji_smiling_face_with_smiling_eyes  emoji_slightly_smiling_face  emoji_upside-down_face 
1319,UgxTPRcaqbM-c51rqrx4AaABAg,OCk2q8HNiH0,Hellllo  emoji_revolving_hearts 
1320,UgxTPRcaqbM-c51rqrx4AaABAg.9gX7P5UQSkN9gYDkzBxbmg,UgxTPRcaqbM-c51rqrx4AaABAg,Sure a similar session on melt and pour wouldn't be interesting
1321,Ugy6r9HvvYUV9sKPBkt4AaABAg,SnMrQTcPDIc,"Talking about lye safety while bare legged and bare foot squaring over your lye bucket.  Shot sleeves and shorts while making soap.  Lye burns can be very serious. Skin grafts are no fun. Honey,  you gotta do better"
1322,UgzvYHHwLNWd4ipRzW14AaABAg,SnMrQTcPDIc,How is this cold process soap when ur using a slow cooker lol?
1323,UgwXvWnXE02d-EjQYFp4AaABAg,SnMrQTcPDIc,having your little guy there was freaking me out... couldn't watch....
1324,UgwOSnH9X-8cl13hVOR4AaABAg,SnMrQTcPDIc,Great video...question though.Your measurements are different than the written recipe.  Can I use either one or is the one you using in video the one I should use.  I'm new to the soaping  emoji_beaming_face_with_smiling_eyes   thank you so much.  Your son is cute  emoji_revolving_hearts 
1325,UgwOSnH9X-8cl13hVOR4AaABAg.9lUczNJpU0w9lWwlmOA7Mk,UgwOSnH9X-8cl13hVOR4AaABAg,"@Ashley Emmell thank you.  That helps.  I'm so new to this and already this past week made a batch each of olive oil soap, coconut oil soap, and beef tallow soap.  Now in curing stage.  My first time.  Have a blessed day  emoji_smiling_face_with_smiling_eyes "
1326,UgwOSnH9X-8cl13hVOR4AaABAg.9lUczNJpU0w9lWrWyGlfqP,UgwOSnH9X-8cl13hVOR4AaABAg,I believe she tripped the receipe so that’s what it’s different
1327,UgzOscKnh7vXj-0RWyx4AaABAg,SnMrQTcPDIc,Any idea where you got the stainless bowl? I checked my Walmart today and all they had were super thick and didn't flex at all. I'd like one like yours that flexes a little to make removing cooled tallow easier.
1328,UgzOscKnh7vXj-0RWyx4AaABAg.9l-zA9ErU9n9l2gmHRaCyp,UgzOscKnh7vXj-0RWyx4AaABAg,@Bumblebee Apothecary THANK YOU!!! Just ordered 2 from Ikea!
1329,UgzOscKnh7vXj-0RWyx4AaABAg.9l-zA9ErU9n9l1lcr-EBTw,UgzOscKnh7vXj-0RWyx4AaABAg,"I actually got mine from IKEA, not sure if they still have them though :( Hope you find some!"
1330,UgzTOYKVIVkLdtd1H2l4AaABAg,SnMrQTcPDIc,Thank you for sharing this recipe! I have made nearly 10 loaves of soap with this recipe and everyone tells me it's the best soap they've ever used! I am about to experiment with substituting goat milk with the water. I will get back to you about it!
1331,UgzTOYKVIVkLdtd1H2l4AaABAg.9k1LBZ2E8Ap9kJtneXPloq,UgzTOYKVIVkLdtd1H2l4AaABAg,So glad to hear it! Sounds good :)
1332,UgypuhICCq2RBzflrNd4AaABAg,SnMrQTcPDIc,how come you don’t check to see how hot your lye water is.
1333,Ugw2wNZK3JfSPYFcXD54AaABAg,SnMrQTcPDIc,He's such a cutie! Him looking at his own reflection in the crock pot made my day  emoji_beaming_face_with_smiling_eyes 
1334,Ugw2wNZK3JfSPYFcXD54AaABAg.9iu0xSzFFmd9jBuX0XMt-L,Ugw2wNZK3JfSPYFcXD54AaABAg,Aww thanks so much!
1335,UgyQUNlyIXlkjd6PMKt4AaABAg,SnMrQTcPDIc,You make it look so easy! Thanks for sharing. I am wondering if all that oil used to make the soap contributes to clogging up drains. Hopefully there is some kind of chemical reaction (probably the lye) in the mixing that prevents it.
1336,UgyQUNlyIXlkjd6PMKt4AaABAg.9iiRYKUcr0m9klWzBkYvYm,UgyQUNlyIXlkjd6PMKt4AaABAg,Adding a chelator like citric acid or sodium citrate to the soap batter would eliminate a lot of soap scum.
1337,UgzEXsnEe9uujGwbhsJ4AaABAg,SnMrQTcPDIc,"Hello  emoji_slightly_smiling_face  Can you use Lard instead of Beef Tallow, and would it still be the same weight needed? Thankyou."
1338,Ugzus_rsvZxWTNz202x4AaABAg,SnMrQTcPDIc,Hello thank you so much for your lovely video. When you let the soap cure can you put them an a close container so dust doesn't get on them are do they have to be left open an the air
1339,UgznEMFDqtNNxTJ9h6V4AaABAg,SnMrQTcPDIc, emoji_smiling_face_with_smiling_eyes  emoji_red_heart 
1340,Ugxa2YeovlznL9oclq94AaABAg,SnMrQTcPDIc,Get a kick out of the children always ready to help.  Put them to work I say.  Include them when safe to do so.  Render them useful.
1341,UgwOzXmUlHKcpkix8fR4AaABAg,SnMrQTcPDIc,Do you have any toothpaste recipes?
1342,UgwOzXmUlHKcpkix8fR4AaABAg.9eZEUQPK96w9eabx8O27Mg,UgwOzXmUlHKcpkix8fR4AaABAg,Yes! Here is the recipe: https://bumblebeeapothecary.com/diy-remineralizing-toothpaste/#more-1507
1343,Ugx54tnFnMd3HufJvXV4AaABAg,SnMrQTcPDIc,"Hey there, I’m just wondering why your measurements are different on the video and the printed recipe. I’m confused as to which measures to use."
1344,Ugx54tnFnMd3HufJvXV4AaABAg.9eE1eEF1IMO9f9uc35CsFI,Ugx54tnFnMd3HufJvXV4AaABAg,They are the same :) https://bumblebeeapothecary.com/how-to-make-tallow-soap-recipe-diy-tutorial/
1345,UgxFDjI2k5utOSKCRmt4AaABAg,SnMrQTcPDIc,Thank you so much for this video! I'm going to make my first batch. What is the shelf life of the bars? I live in a state where we have long winters so i'll need to make this ahead to get thru the winter. Thanks again!
1346,UgxFDjI2k5utOSKCRmt4AaABAg.9alcIBfBwnS9az0qdOK-8N,UgxFDjI2k5utOSKCRmt4AaABAg,"They last a very long time, months if not years :)"
1347,UgwLGwS2SkF-UZFq0s94AaABAg,SnMrQTcPDIc,Recipe amounts is different than on the printable recipe. Can you explain please?
1348,UgwLGwS2SkF-UZFq0s94AaABAg.9_jMXklex5m9b0Pv4tCm3J,UgwLGwS2SkF-UZFq0s94AaABAg,the amounts she states in this video are enough for the mold she is using. I made it today and the amounts she stated were perfect .
1349,UgwLGwS2SkF-UZFq0s94AaABAg.9_jMXklex5m9_ruR2hIdvh,UgwLGwS2SkF-UZFq0s94AaABAg,I sometimes triple or double the recipe :)
1350,UgxkLyZ2HQe4MPCtSI54AaABAg,SnMrQTcPDIc,That's seems like alot of water. Can you explain why?
1351,UgztpTFjiDMupKYk8ix4AaABAg,SnMrQTcPDIc,How many ounces of lye and water are required for this recipe
1352,UgztpTFjiDMupKYk8ix4AaABAg.9_UQtM7QcJW9_rwACh0Cw2,UgztpTFjiDMupKYk8ix4AaABAg,Here you go :) https://bumblebeeapothecary.com/how-to-make-tallow-soap-recipe-diy-tutorial/
1353,UgxcGL7-udslvEqv7ZR4AaABAg,SnMrQTcPDIc,This is simular to the shampoo bar . Can you use this as a shampoo as well ?
1354,UgxcGL7-udslvEqv7ZR4AaABAg.9YJoushtKmo9YU-SKAh7WA,UgxcGL7-udslvEqv7ZR4AaABAg,"The ingredients and superfat in this one are different, so it wouldn't work as nicely for hair."
1355,UgzLaFtbZt96FdFGtRp4AaABAg,SnMrQTcPDIc,Absolutely love your videos!  Thanks
1356,UgxQk_soewFDj6ydPWd4AaABAg,SnMrQTcPDIc,Your awesome!
1357,Ugxg0D-ivKAiuwUsj5t4AaABAg,SnMrQTcPDIc,Hi what was the temp of the lye water when you added it to the oils? Thank you so much.
1358,Ugxg0D-ivKAiuwUsj5t4AaABAg.9XJ_ME5zRsw9XLyRNc29Bj,Ugxg0D-ivKAiuwUsj5t4AaABAg,100ºF :)
1359,Ugw2wWtwQqdNXfwNsrJ4AaABAg,SnMrQTcPDIc,Hi and thank you for your wonderful videos. I have a question. I saw a video of you talking about some tallows don’t harden like others depending on where the fat comes from on the animal and I can’t find it. I have a batch of Tallow that doesn’t harden at room temperature and I am wondering if I am correct about you saying that? Thank you for your time and hope you are having a wonderful New Year  emoji_sparkles 
1360,Ugw2wWtwQqdNXfwNsrJ4AaABAg.9WuK4X15szr9X3hfcT_ed7,Ugw2wWtwQqdNXfwNsrJ4AaABAg,"You're very welcome, thank you for the kind words! Yes, tallow from trim fat will be softer, while tallow from leaf fat around the internal organs is harder :)"
1361,UgydggILWU1J1mZGb8R4AaABAg,SnMrQTcPDIc,Love this thanks!!!
1362,Ugyrh1HhbgKQ_IBNVyl4AaABAg,SnMrQTcPDIc,U r recipie is different from the link? Just wondering.
1363,Ugyrh1HhbgKQ_IBNVyl4AaABAg.9Wd7MsDXwu79YeVvtHdM_i,Ugyrh1HhbgKQ_IBNVyl4AaABAg,"They are essentially the same, the recipe in the video is using only 80% of what’s in the printable in terms of weight for each ingredient."
1364,Ugyrh1HhbgKQ_IBNVyl4AaABAg.9Wd7MsDXwu79Wn3gMoKSRV,Ugyrh1HhbgKQ_IBNVyl4AaABAg,They're the same :)
1365,Ugyy4PI9j_NBs2xLZnV4AaABAg,SnMrQTcPDIc,Can you swap the tallow to lard??
1366,Ugyy4PI9j_NBs2xLZnV4AaABAg.9VMhhXfhbyz9VQGM7_wbFo,Ugyy4PI9j_NBs2xLZnV4AaABAg,Yes!
1367,UgwesxYkbmbmNWCI3A14AaABAg,SnMrQTcPDIc,i cant link to the ess oils site?   pls help
1368,UgwesxYkbmbmNWCI3A14AaABAg.9V2fO006-gc9V5_UZXpkF4,UgwesxYkbmbmNWCI3A14AaABAg,Here you go! http://www.pntra.com/t/TUJGR0ZGSEJGTkpHTUZCRkxNSUlI
1369,Ugzds89qa0qbAcT6cI54AaABAg,SnMrQTcPDIc,Where can I get lye .
1370,Ugzds89qa0qbAcT6cI54AaABAg.9UxgSy7QObq9VMiLRFlBNm,Ugzds89qa0qbAcT6cI54AaABAg,"In the supermarket, go to the cleaning isle and look for 100% caustic soda  emoji_thumbs_up "
1371,Ugzds89qa0qbAcT6cI54AaABAg.9UxgSy7QObq9V5bV0L_ekm,Ugzds89qa0qbAcT6cI54AaABAg,Here you go! https://amzn.to/30XwuUY
1372,UgwAmBnjRyeTclZPrS14AaABAg,SnMrQTcPDIc,Get that kid outta there.
1373,UgwAmBnjRyeTclZPrS14AaABAg.9Uv6nvGl5Wr9lCjyAfTPOu,UgwAmBnjRyeTclZPrS14AaABAg,Hello Marissa I wondering if you could help me understand my tallow why would it be drying to the skin I'm adding other oils though
1374,UgwAmBnjRyeTclZPrS14AaABAg.9Uv6nvGl5Wr9VCtJKHhEAi,UgwAmBnjRyeTclZPrS14AaABAg,Can this same recipe be used to do hot process?
1375,UgwAmBnjRyeTclZPrS14AaABAg.9Uv6nvGl5Wr9V5cthvV0pQ,UgwAmBnjRyeTclZPrS14AaABAg,@Bumblebee Apothecary good to know.
1376,UgwAmBnjRyeTclZPrS14AaABAg.9Uv6nvGl5Wr9V5bsXQGmJ9,UgwAmBnjRyeTclZPrS14AaABAg,"The red cup is empty on the table and I do not have lye in it until I am ready to mix it outside, away from children and pets. I do not allow lye near my children."
1377,UgwZ9mQE7ZjCYjGK5GV4AaABAg,SnMrQTcPDIc,How long one bar last you?
1378,UgwZ9mQE7ZjCYjGK5GV4AaABAg.9UYbWAZCOml9Uor00qxSFb,UgwZ9mQE7ZjCYjGK5GV4AaABAg,"Several weeks at least, maybe a month or a little longer :)"
