,id,Recipient (video or comment),comment
1607,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AILOYLvMyC,UgxH8JuwxF810A3Zgfx4AaABAg,@Antonio Carlo Spagnuolo I thought Latin was a forever lost dead language that is rarely spoken nowadays?
1608,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AIKwTLt6M3,UgxH8JuwxF810A3Zgfx4AaABAg,É latino!!!!! It's latin !!!!! I have writed a comment for the federation anthemn.  Go see it !!!!!!!!!
1609,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q8xVV9HH8K0l,UgxH8JuwxF810A3Zgfx4AaABAg,You copied the translation from the description lol
1610,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q8pQoW8ab05G,UgxH8JuwxF810A3Zgfx4AaABAg,Thank you for the in translation  emoji_eagle 
1611,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q8oD8TFjYcCW,UgxH8JuwxF810A3Zgfx4AaABAg,Thank you for the translation and it is long but it's still very it is very beautiful as a poetry
1612,UgzcuB1rKbbViKEaqkh4AaABAg,ooS0Hop_zhk,"Eres un genio, me encantan tus composiciones."
1613,UgzcuB1rKbbViKEaqkh4AaABAg.8bxon_wMNhE8c4pBcCjI3j,UgzcuB1rKbbViKEaqkh4AaABAg,"Gracias, querido amigo, por su agradable comentario. ¡ me siento profundamente honrado!Gracias de nuevo y muchos saludos,Volker L. H. :)"
1614,UgyJqg4O1eLe4eUsFr54AaABAg,ooS0Hop_zhk,This background was actually meant to be mirror Romulan xD
1615,Ugwzzi8h0uNa-Vgtmp14AaABAg,ooS0Hop_zhk,"Do you mind if I use this melody (instrumental of this march) as part of some media I'm creating? I made some lyrics, lore, etc. based on the melody of this march."
1616,Ugwzzi8h0uNa-Vgtmp14AaABAg.8bLbkl62KoH8bMnf4kxoAb,Ugwzzi8h0uNa-Vgtmp14AaABAg,"No problem! You can use it!Best regards,Volker L. H."
1617,Ugxnb6rUTrWO2WxEMtx4AaABAg,ooS0Hop_zhk,"Daleks :""DALEKS REIGN SUPREME! ALL HAIL THE DALEKS! DALEKS REIGN SUPREME! ALL HAIL THE DALEKS! DALEKS REIGN SUPREME! ALL HAIL THE DALEKS! DALEKS REIGN SUPREME! ALL HAIL THE DALEKS! DALEKS REIGN SUPREME! ALL HAIL THE DALEKS!""Dalek Supreme: ""BEHOLD DOCTOR! BEHOLD THE MIGHT OF THE TRUE DALEK RACE!"""
1618,Ugxnb6rUTrWO2WxEMtx4AaABAg.8aRz9nuW2DZ8abEi8smTT-,Ugxnb6rUTrWO2WxEMtx4AaABAg,"Nam'ut ralash-fam!!!(Translated: ""SHUT UP!"" in Vulcan)"
1619,UgyyGUww-yEeXS2AOAt4AaABAg,ooS0Hop_zhk,Hitler's favourite Song in 42/43
1620,UgzdMc9oF2EhLel1K-p4AaABAg,ooS0Hop_zhk,Hitler's favourite Song in 42/43
1621,Ugwi5F4-qF45_Vv36GJ4AaABAg,ooS0Hop_zhk,Awesome song.
1622,Ugwi5F4-qF45_Vv36GJ4AaABAg.8Zuh_D8K51Z8Zzc87e-f0S,Ugwi5F4-qF45_Vv36GJ4AaABAg,"Thanks so much, Quentin, for your kind comment! I'm happy you enjoyed!!Best regards to you,Volker L. H. :)"
1623,UgyIXP4ct5J3_6fm1MN4AaABAg,ooS0Hop_zhk,ROMULUS ET REMUS! ROMULUS ET REMUS!
1624,UgzIkuz4F9c9DbmR3DJ4AaABAg,ooS0Hop_zhk,Awesome Romulan theme!
1625,UgzIkuz4F9c9DbmR3DJ4AaABAg.8YuzFaIdPW38cx4Dp-IDxo,UgzIkuz4F9c9DbmR3DJ4AaABAg,You're welcome!
1626,UgzIkuz4F9c9DbmR3DJ4AaABAg.8YuzFaIdPW38YwhUXYh3Wb,UgzIkuz4F9c9DbmR3DJ4AaABAg,"Many, many thanks, Jamie! I appreciate it so much!!Best regards to you,Volker L. H. :)"
1627,UgycbHoeba0lME84uKJ4AaABAg,ooS0Hop_zhk,"Romulan Admiral Mendak: ""I suggest you leave... Now!"" (""Star Trek: TNG"" Season 4 episode ""Data's Day"")"
1628,UgycbHoeba0lME84uKJ4AaABAg.8YuzCyJc3E78lib9p8ayIt,UgycbHoeba0lME84uKJ4AaABAg,Then this anthem plays with a fleet of Romulan ships approaching which forces Picard and the Enterprise to retreat!
1629,UgyehX5QvzBNKKOksHN4AaABAg,ooS0Hop_zhk,"I wonder what ""Deridex"" means, since this is also the name of the most powerful class of Romulan warbird? It seems like it means something like ""sword"" or maybe ""warrior""."
1630,UgyehX5QvzBNKKOksHN4AaABAg.8Yl0zsw5Y9c8Yr7p1eQS-l,UgyehX5QvzBNKKOksHN4AaABAg,"""Deridex"" simply means ""Empire"". I would say, that most Romulan warbirds are from the ""Empire""-class. :)"
1631,UgxAQjuRfIO2eISUE7Z4AaABAg,ooS0Hop_zhk,Sounds like Latin and marching Roman Legions!!
1632,UgxAQjuRfIO2eISUE7Z4AaABAg.8YBxztvE07l8YDGuXgZebX,UgxAQjuRfIO2eISUE7Z4AaABAg,"Yes, that is intention! I called it proto-romulan! (mixed language between ""latin"" and ""romulan""... :)"
1633,Ugz__nf8nFcY2h69rz94AaABAg,ooS0Hop_zhk,Any true human would side with Romulus. Imperial blood unties us.
1634,Ugxuks9areyY7kbyiO94AaABAg,ooS0Hop_zhk,I see the Romulan Winged Defender..The Most awesome Ship ever created!! Hail The Praetor!
1635,UgyyS_aRM-pm5WirSfx4AaABAg,ooS0Hop_zhk,Jolan Tru
1636,UgyyS_aRM-pm5WirSfx4AaABAg.8Wro514C6wj8Wvg0T1RG2N,UgyyS_aRM-pm5WirSfx4AaABAg,"Thanks, Mike! Jolan Tru!"
1637,Ugzaw3Di6cx2B_rdSb54AaABAg,ooS0Hop_zhk,listens at normal speed the fleet is on approachlistens at 1.25 speed the fleet has engaged the enemy
1638,Ugzaw3Di6cx2B_rdSb54AaABAg.8WMHwOoqsHq8WOmtUcgSLT,Ugzaw3Di6cx2B_rdSb54AaABAg,"Ha, ha, that's cool, Berggeist!! I appreciate it so much!Best regards to you,Volker L. H. ;)"
1639,Ugz_ka1IEr8STnUJN6N4AaABAg,ooS0Hop_zhk,"let your courage guide you, let your wings carry and let your guns protect you"
1640,Ugz_ka1IEr8STnUJN6N4AaABAg.8VpSu71-Uth8fOA5f82pHF,Ugz_ka1IEr8STnUJN6N4AaABAg,HMS Renown yes
1641,Ugz_ka1IEr8STnUJN6N4AaABAg.8VpSu71-Uth8cjdqXpJ57t,Ugz_ka1IEr8STnUJN6N4AaABAg,And don't forget about the cloaking device.
1642,UggmtZqPGgYzFHgCoAEC,ooS0Hop_zhk,Dieses Lied der Romulaner würdig.
1643,UggmtZqPGgYzFHgCoAEC.8VPfpk2dhqK8VPhcY9NN_W,UggmtZqPGgYzFHgCoAEC,"Vielen Dank, Wotan! :)"
1644,UghhuKzGh15Un3gCoAEC,ooS0Hop_zhk,"Eres un crack, sigues haciendo muy buenas piezas."
1645,UghhuKzGh15Un3gCoAEC.8UnXjIwbrWZ8UndV11bhvH,UghhuKzGh15Un3gCoAEC,"¡ Gracias, querido amigo por su buen comentario! ¡Estoy muy contento!Un montón de saludos desde Alemania,Volker H. :)"
1646,Ugg8Od9r-La0OXgCoAEC,ooS0Hop_zhk,Glory to my made up Romuluan Star Empire!!
1647,UgjxRLOsdO2h5HgCoAEC,ooS0Hop_zhk,"Sogar 14 Fans aus Australien...?Da arbeite ich auch noch fieberhaft dran;-)!EverHALG, Maestro!"
1648,UgjxRLOsdO2h5HgCoAEC.8TEitmyANgo8THFmhbeZd0,UgjxRLOsdO2h5HgCoAEC,"Haha, d e r war jetzt guuut!! ...Eeeer nu' wiedaaa!!! ;)))))))))))))))"
1649,UgjxRLOsdO2h5HgCoAEC.8TEitmyANgo8THEqYPM1YE,UgjxRLOsdO2h5HgCoAEC,Deren 'Daumen runter' wäre also was hier (oben)...?
1650,UgjxRLOsdO2h5HgCoAEC.8TEitmyANgo8THCbjBYcKf,UgjxRLOsdO2h5HgCoAEC,"Wirklich keine Ahnung, was Du meinst, lieber JM! ""Land Down Under"" oder ""Down Under"" war höchstens mal'n ganz bekannter Welthit einer australischen Band, das war mir noch geläufig..."
1651,UgjxRLOsdO2h5HgCoAEC.8TEitmyANgo8TH8gvMSfp9,UgjxRLOsdO2h5HgCoAEC,"Na, from the 'land down under' eben, lieber Volker. Quasi auf dem Kopf sozusagen..."
1652,UgjxRLOsdO2h5HgCoAEC.8TEitmyANgo8TH3Adu5GL-,UgjxRLOsdO2h5HgCoAEC,"Was, 14 Fans aus Australien? Ich wusste ja nicht, dass Australien überhaupt so viele Einwohner hat. ;)) Andererseits weiß ich, dass ein ""Daumen hoch"" in diesem genannten Land als nicht besonders schicklich gilt (kein Witz!).Lasse mich doch mal teilhaben, um zu verstehen, lieber JM - bin heute saudoof!From owl2owl,Follkaaaaaaaaaaa ;)))))"
1653,UghBwR5H1cHyhXgCoAEC,ooS0Hop_zhk,k keep up the good work love it and at 0 51 what class of ship is that and remember  hail the roumlan empire let all fall under the banner of Romulus and remus 
1654,UghBwR5H1cHyhXgCoAEC.8SZiUFziySn9-cS8UCVZQW,UghBwR5H1cHyhXgCoAEC,"@Volker400 Ar'kif is one of the Warbird types in Star Trek Online,if I recall correctly."
1655,UghBwR5H1cHyhXgCoAEC.8SZiUFziySn8S_denaDJYE,UghBwR5H1cHyhXgCoAEC,"Many thanks, DD, for your fine comment! The ship at 0:51 is the so called ""Ar'Kif class tactical warbird"".Thanks again and best regards to you,Volker L. H. :)"
1656,UggXJdfgH8h8E3gCoAEC,ooS0Hop_zhk,is there sheet music
1657,UggXJdfgH8h8E3gCoAEC.8SU82rJfFGs8SXYAXkU5jv,UggXJdfgH8h8E3gCoAEC,"Not for the public, Tara."
1658,UghRXBfPIM6DOHgCoAEC,ooS0Hop_zhk,Is this in Latin?
1659,UghRXBfPIM6DOHgCoAEC.8RH49LnN0Ww8RMr-DgUEx6,UghRXBfPIM6DOHgCoAEC,"Not really, EFJ. This is a kind of ""quasi-latin"".Thanks so much for your question!Best regards to you,Volker L. H. :)"
1660,UgiSfUiMm0TJ9HgCoAEC,ooS0Hop_zhk,"when I finally have all 3 scimitar class ships in STO One will be named Mol'Rihan as I have done before, the other two named for D'Tan and Obisek."
1661,UgiSfUiMm0TJ9HgCoAEC.8QmD54zprH-8zzCPGNoksI,UgiSfUiMm0TJ9HgCoAEC,Although naming the other two Memory of Ch'Rihan and Memory of Ch'Havran is good too!
1662,Uggl-fs2ynt48HgCoAEC,ooS0Hop_zhk,I will say this: Proconsul D'Tan and his followers are people of sterling character!
1663,UghzEGdXPqYrMHgCoAEC,ooS0Hop_zhk,And Health to Obisek of the Remans!
1664,UggrNu-lAvt8KXgCoAEC,ooS0Hop_zhk,Death to Sela! Death to Hakeev! Death to the Elachi! Health to D'Tan! Prosperity to Mol'Rihan! Prosperity to The Romulan Republic!
1665,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E98SkYrTu8Yi,UggrNu-lAvt8KXgCoAEC,@Das Vadder  Tal Shiar apologist
1666,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E98SgNGt8nE-,UggrNu-lAvt8KXgCoAEC,Traitor
1667,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8zxEbU3F9_n,UggrNu-lAvt8KXgCoAEC,"Let the Phoenix perch upon our banners as it decorates our flag,clutching lost Romulus and Remus, cradling Mol'Rihan in it's wings."
1668,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8pyTiYAibW9,UggrNu-lAvt8KXgCoAEC,"@Bruno LeCathare Don't bank on something ever happening to D'Tan.He is wise as a serpent,yet gentle as a dove. Spock was wise choosing him as his right hand man,much as Jesus Christ was wise in choosing Simon Peter as his right hand man."
1669,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8oghRVKI7WI,UggrNu-lAvt8KXgCoAEC,"So say we,......so say we all  emoji_winking_face "
1670,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8luWNe3VPk4,UggrNu-lAvt8KXgCoAEC,"The Republic is for now useful as both a rally point and a way to cleaning the house from opportunists and lunatics in the Senate, Army and Intelligence, who would sell their own blood to solanogen scum for a vague promise of Iconian power. Still, those are not ways for our people, and you can bet a new Empire will rise, from Romulans to Romulans, that will carry forward our rightful pride and superiority. D'Tan has been a very useful leader, but if he gets carried too far out with his foreign Federation-inspired idealism, one can foresee he will one day fall ill to an unfortunate and accidental radiation poisoning and deemed permanently incapacitated."
1671,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8libQjIMWIt,UggrNu-lAvt8KXgCoAEC,redeagle321  Hell yeah! Payback for destroying Romulus and Remus and for trying to wipe us out for Sela's actions.
1672,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8jsPR_9CthF,UggrNu-lAvt8KXgCoAEC,redeagle321 ikr
1673,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8jsN5IvG47e,UggrNu-lAvt8KXgCoAEC,And a big fat Plasma torpedo for the Iconians while we're at it!
1674,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8hhHTgyLIxM,UggrNu-lAvt8KXgCoAEC,"To echo aragorn...A day may come when the world of the Rihannsu comes crashing down but it is not this day. This day we fight! In the name of all you hold dear on this New Romulus, I bid you stand,men of Romulus and Remus!"
1675,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8h7joIxlVbA,UggrNu-lAvt8KXgCoAEC,"You forgot, death to tyranny and tal shiar!"
1676,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8_2bo37aOfR,UggrNu-lAvt8KXgCoAEC,"Actually, it was Sela, but it was not intentional."
1677,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8YZ3xi0EeZd,UggrNu-lAvt8KXgCoAEC,"Don't forget about Taris. She may have been duped, but she still was responsible for the annihilation of the homeworlds."
1678,UggrNu-lAvt8KXgCoAEC.8OEuud5zZ-E8PD051PzGge,UggrNu-lAvt8KXgCoAEC,"And Health to Obisek, Remans are good people too!"
1679,Ugh8jXv0U4sPiHgCoAEC,ooS0Hop_zhk,I like this... its good music!
1680,Ugh8jXv0U4sPiHgCoAEC.8NkNiXb3QH58Nkc4Sdv-GE,Ugh8jXv0U4sPiHgCoAEC,"Thanks so much, Shep, for your very fine comment!! So happy you enjoyed. I appeciate it!!Best regards to you,Volker L. H. :)"
1681,Ughg3wdAgNwmXngCoAEC,ooS0Hop_zhk,Nice to see so many Romulan space ships.
1682,Ughg3wdAgNwmXngCoAEC.8NGh5eJ3n9m9iQaycR3Dev,Ughg3wdAgNwmXngCoAEC,NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOPE
1683,Ughg3wdAgNwmXngCoAEC.8NGh5eJ3n9m9-cRR0iPMym,Ughg3wdAgNwmXngCoAEC,@Luis Velázquez the Republic is allied to the Federation and the Klingon empire.
1684,Ughg3wdAgNwmXngCoAEC.8NGh5eJ3n9m8pQos1BIbFS,Ughg3wdAgNwmXngCoAEC,Hopefully the next movie they will show more romulan ships and Remus together fighting against the federation or other races  emoji_eagle 
1685,Ughg3wdAgNwmXngCoAEC.8NGh5eJ3n9m8NJSN2kgiUf,Ughg3wdAgNwmXngCoAEC,"More than welcome, Björn! :)"
1686,Ugi1XL0QiOS-sngCoAEC,ooS0Hop_zhk,"I loved this, again, nice work!"
1687,Ugi1XL0QiOS-sngCoAEC.8NAKE0mE9MU8NJSOFBHE3E,Ugi1XL0QiOS-sngCoAEC,"Aaand thanks so much, Nickolas!! :)"
1688,UgiL7Qq3O2rqlHgCoAEC,ooS0Hop_zhk,The Romulan Space Fleet March & The Romulan Anthem are excellent for listening to while I'm studying. Thanks for these xx
1689,UghJozFQZbTp43gCoAEC,ooS0Hop_zhk,Excuse me sir/mam/attack helicopter do you have super powers? Because this is some badass music
1690,UghJozFQZbTp43gCoAEC.8MIUUa-k72J8MIn2hjHuYB,UghJozFQZbTp43gCoAEC,"ThaaaaanX(XXL) so much for your badass comment! ;)))))I appeciate it!Best regards to you,Volker L. H. :)"
1691,Ugh5092p5_pDLngCoAEC,ooS0Hop_zhk,Now do one with actual Romulan! <:http://www.rihan.org/drupal/lessons/introduction
1692,Ugh5092p5_pDLngCoAEC.8Eut8N880mz8LCLzh3xq1e,Ugh5092p5_pDLngCoAEC,YES!
1693,Uggmu4TVsUBQlXgCoAEC,ooS0Hop_zhk,Borg is the best
1694,UgjpLzaVI9cvq3gCoAEC,ooS0Hop_zhk,wanna hear a starfleet march
1695,UgjpLzaVI9cvq3gCoAEC.8Ek68pY-UzR8fmfhQH2rdb,UgjpLzaVI9cvq3gCoAEC,Sure!
1696,Ugh8CAyT5goHg3gCoAEC,ooS0Hop_zhk,"Ok so I'm not a huge Star Trek fan and I don't know the background to any of these cultures but can someone tell me why Remus and Romulus are so important for this species? Last time I checked, the Roman Empire didn't expand into space (unfortunately)"
1697,Ugh8CAyT5goHg3gCoAEC.8D71PiUcPXH8Imbu4w28oA,Ugh8CAyT5goHg3gCoAEC,hi
1698,Ugh8CAyT5goHg3gCoAEC.8D71PiUcPXH8ImbqvU40ST,Ugh8CAyT5goHg3gCoAEC,j
1699,Ugh8CAyT5goHg3gCoAEC.8D71PiUcPXH8HNm15QwYoC,Ugh8CAyT5goHg3gCoAEC,"+Bini Farmer Actually Romulus (Ch'Rihan in the Romulan language) and Remus (Ch'Havran) are two separate planets in the same star system. Like Earth and Mars. Only Romulus and Remus orbit close enough to each other that either one can be easily seen (continents, oceans and all) from the other's surface."
1700,Ugh8CAyT5goHg3gCoAEC.8D71PiUcPXH8ETrdkKLufN,Ugh8CAyT5goHg3gCoAEC,"Romulus is the name for their home world, and Remus is its moon."
1701,Ugh8CAyT5goHg3gCoAEC.8D71PiUcPXH8DPOFkT2hhh,Ugh8CAyT5goHg3gCoAEC,"+Superorganismus Romulus is the English name of the primary planet of the Romulan Star Empire (no connection to the Romans), and Remus is another inhabited planet in the same system. They're known in Romulan (in Volker's songs, at least) as ""Rihan"" and ""Havran""."
1702,Ughe9pTpiIEaU3gCoAEC,ooS0Hop_zhk,What is the melody?
1703,Ughe9pTpiIEaU3gCoAEC.8C7jRoZgKIm8C8-0ROBmwj,Ughe9pTpiIEaU3gCoAEC,"+41st Omega No, I'm so sorry, dear 41st Omega. There is no sort of ""playback"" or instrumental version without the song text.Btw, many thanks for your interest!!Best regards to you,Volker H. :)"
1704,Ughe9pTpiIEaU3gCoAEC.8C7jRoZgKIm8C7tfJuBqk0,Ughe9pTpiIEaU3gCoAEC,@Volker400 Is there any way I could acquire it without the words?
1705,Ughe9pTpiIEaU3gCoAEC.8C7jRoZgKIm8C7rjSc5Vdd,Ughe9pTpiIEaU3gCoAEC,+41st Omega It's completely composed (partially improvised!) by myself!!
1706,Ugj9U3Khb3GBQngCoAEC,ooS0Hop_zhk,"Why is it that the Romulans speak a language related to Latin?  I would think since the R. appear superficiallyas a mix of Arab and East-Siberian (=American Indian), only with pointed ears and a bit of bony structure on the forehead, wouldn't a fitting language for them be an adaptation of a mix of Arabic and Nivkh, the languageof a tribe that lives on the island of Sakhalin?"
1707,Ugj9U3Khb3GBQngCoAEC.8BZDfAWwWL_8BZc5aEaV4D,Ugj9U3Khb3GBQngCoAEC,"+statinskill The ""Romulans"" are a fictional species, and they're a kind of substrate of the old roman mythology (think of the names ""Romulus"" and ""Remus""!)Please have a look at: https://en.wikipedia.org/wiki/Romulus_and_Remusand you'll find out, why this song is made at a 50 % of a sort of latin!Many thanks for your comment!Best regards,Volker H. :)"
1708,UgiHLRpqihT2T3gCoAEC,ooS0Hop_zhk,"How does one marches in space, though?"
1709,UgiHLRpqihT2T3gCoAEC.896qCP20Q2b8C6EIdRJ41L,UgiHLRpqihT2T3gCoAEC,+Sir Krzysztof obviously marching in ships from quarters to battle stations
1710,UgiHLRpqihT2T3gCoAEC.896qCP20Q2b896zVysnllp,UgiHLRpqihT2T3gCoAEC,+Sir Krzysztof  Marches take place almost always on planets - in this case on &quot;Romulus&quot; or &quot;Remus&quot; independent from being in space. There exist lots of marches for the Air Forces in different countries. Naturally they do not play marches in an aeroplane or jet - normally - but it's possible.
1711,Ughzimd54ebfI3gCoAEC,ooS0Hop_zhk,"the warbird at 0:35 is upside down. It's a T'varo bird-of-prey, Reman designed."
1712,Ughzimd54ebfI3gCoAEC.87mTXlbUKN79J0xgHRZuRw,Ughzimd54ebfI3gCoAEC,Tough lil ship!
1713,Ughzimd54ebfI3gCoAEC.87mTXlbUKN78RoRDN3ZEEo,Ughzimd54ebfI3gCoAEC,Remans are a warp capable specie.
1714,Ughzimd54ebfI3gCoAEC.87mTXlbUKN78NqiP98e8XG,Ughzimd54ebfI3gCoAEC,but remans were the slaves of the strong immortal Romulan Star Empire!
1715,Ugi-6kLAUwLQqHgCoAEC,ooS0Hop_zhk,Makes me want to go out and launch a few photon torpedoes!!
1716,Ugi-6kLAUwLQqHgCoAEC.85JMUNM8WsM8zzCBphzXfX,Ugi-6kLAUwLQqHgCoAEC,"@Flathead Gg244 Heavy Plasma Torpedoes even better,look like V'Ger weapon shots"
1717,Ugi-6kLAUwLQqHgCoAEC.85JMUNM8WsM8yk1rAA0tTS,Ugi-6kLAUwLQqHgCoAEC,@Flathead Gg244 even better Quantum torpedoes
1718,Ugi-6kLAUwLQqHgCoAEC.85JMUNM8WsM8KYCZXW-xkr,Ugi-6kLAUwLQqHgCoAEC,Better plasma torpedoes
1719,Ugjvy0gj-iCuNHgCoAEC,ooS0Hop_zhk,Your music is very professional i really like it listening it to it for hours you should be producing major motion soundtracks
1720,Ugjvy0gj-iCuNHgCoAEC.84piM04c-4d7-KiFVaKm0r,Ugjvy0gj-iCuNHgCoAEC,"+Commander Katarn ThanX(XXL) so much, Commander Katarn! I really appreciate your comment! Shure I could do eventually some major soundtracks, but I think, there is no need for the film- industry. They have their own composers - since years.Many, many thanks again, dear C.K. and the very best regards to you,Volker H. :)"
1721,UgiOqCKjW-VndXgCoAEC,ooS0Hop_zhk,"This is how the Romulans in STO should have been! That's the way I envisioned them., anyways. People seem content with Republic/Rebel Alliance Fed 2.0."
1722,UgiOqCKjW-VndXgCoAEC.84S0HlUicrt87dqgHSX6iq,UgiOqCKjW-VndXgCoAEC,"+MandaGirl  The Romulans should've been a third party that does its own thing and fights/teams up with either the Feds or the Klingons when their interests align. Instead, you've got the Romulan Republic which is allied to both of them and the neo-RSE which is a puppet of the Iconians and made out to suck as much as possible PLUS Romulus is destroyed. Not the ideal setting......."
1723,UgiOqCKjW-VndXgCoAEC.84S0HlUicrt7-H2Ol0PKhU,UgiOqCKjW-VndXgCoAEC,"+MandaGirl Thanks again, dea MandaGirl!! I appreciate it very much!!"
1724,Ugj6Eyattap9tHgCoAEC,ooS0Hop_zhk,Great job with the video volker. Do you think you might do a Klingon version? Thanks.
1725,Ugj6Eyattap9tHgCoAEC.84QhkblsW7q7-QcQUiPcuN,Ugj6Eyattap9tHgCoAEC,+American2all I will do my very best. Thanks so much!!
1726,Ugj6Eyattap9tHgCoAEC.84QhkblsW7q7-NevhE5lRR,Ugj6Eyattap9tHgCoAEC,"+Volker400 No problem. You keep making them, I'll keep watching them."
1727,Ugj6Eyattap9tHgCoAEC.84QhkblsW7q7-KvhU_Y6RB,Ugj6Eyattap9tHgCoAEC,"+American2all Thanks so much, America2all! I'm honest to you:actually the ""Klingon-Space-Fleet March"" was planned (the melody is ready - completely) months before I do the ""Romulan March"". But there are no lyrics at the time. But it will be one of the next projects, I can do!Thanks again!Best regards,Volker H. :)"
1728,UghhTL2FlOGtxHgCoAEC,ooS0Hop_zhk,Romulus et Remus aeterna!
1729,UghhTL2FlOGtxHgCoAEC.83yPdKbDvNi7-NxdH0-ucG,UghhTL2FlOGtxHgCoAEC,+Volker400 You are welcome my friend. Keep up the good work!
1730,UghhTL2FlOGtxHgCoAEC.83yPdKbDvNi7-MOX045uZG,UghhTL2FlOGtxHgCoAEC,"+HisHolyMajesty  Thanks so much, HHMajesty!! I'm very happy you enjoyed!!Best regards,Volker H. :)"
1731,UgjyWdmbq2vuqHgCoAEC,ooS0Hop_zhk,Glad to see you're making Star Trek songs again! ;)
1732,UgiEvy601cUneXgCoAEC,ooS0Hop_zhk,Cool!!!
1733,Ugh_Q9iofD-j93gCoAEC,ooS0Hop_zhk,Awesome!!! I really like this expanded Romulan vocabulary ;).
1734,UggO3UYHEWP8wXgCoAEC,ooS0Hop_zhk,Very exciting battle March. Hail the great Romulan Star Empire.
1735,UggO3UYHEWP8wXgCoAEC.8311YvPyuGm9id_lVLkaef,UggO3UYHEWP8wXgCoAEC,AYE
1736,UggO3UYHEWP8wXgCoAEC.8311YvPyuGm8qkGOb1CyJr,UggO3UYHEWP8wXgCoAEC,@The Admiral You have to admit the empire did have some kick-ass music though
1737,UggO3UYHEWP8wXgCoAEC.8311YvPyuGm8Eut2vH7s_U,UggO3UYHEWP8wXgCoAEC,Pfft! <SPOILER ALERT>You get rekt by the Romulan Republic.
1738,UggO3UYHEWP8wXgCoAEC.8311YvPyuGm7-QGUGhJ9wq,UggO3UYHEWP8wXgCoAEC,@Daniel Darcey Amen!!!
1739,UghYVD13QXBeQngCoAEC,ooS0Hop_zhk,Fake Latin FTW?
1740,UghYVD13QXBeQngCoAEC.82JeyWrmiBI8_yASyVe37u,UghYVD13QXBeQngCoAEC,"It sounds very close to Latin or a dialect thereof, so it has to be intentional."
1741,UghYVD13QXBeQngCoAEC.82JeyWrmiBI7-H4E4ZKTrI,UghYVD13QXBeQngCoAEC,"@Badjoke Maker Yes, mostly, but not completely. ;)"
1742,UghLtfCKlcIuH3gCoAEC,ooS0Hop_zhk,This sounds like it would be more at home on Cardassia
1743,UghLtfCKlcIuH3gCoAEC.81GfzALUujV8Cac0Mv1QBj,UghLtfCKlcIuH3gCoAEC,"+supajasiu  Well, the Romulans are a lot like the Cardassians in mindset so it shouldn't be surprising that this sounds like a Cardassian theme."
1744,Ugjrt4NUief8rHgCoAEC,ooS0Hop_zhk,Instrumental version plz?
1745,UghH5Q6OSb44YHgCoAEC,ooS0Hop_zhk,"thank you for your great work, new content related to the Romulans makes mealways happy"
1746,UghH5Q6OSb44YHgCoAEC.80BJO3IbpQQ9iQax9YFmKM,UghH5Q6OSb44YHgCoAEC,I think he should do an anti-Starfleet march next.
1747,UghH5Q6OSb44YHgCoAEC.80BJO3IbpQQ7-L7Wt6SAIL,UghH5Q6OSb44YHgCoAEC,"@Benjamin Jeckel Ganz vielen Dank, Ben!! Die Romulaner sind auch meine Favoriten!!LG aus NRW/OWLVolker H. :)"
