,id,Recipient (video or comment),comment
1964,UgwjNPmUlC6tb6t6JFN4AaABAg,mbkO20iws80,Very good
1965,Ugy-kTHT1bn37C-SM1t4AaABAg,mbkO20iws80,Sir khub vlo laglo
1966,Ugx2-c4T9IzslfRQ1U94AaABAg,plO_4SDS7Y0,"Keep it up, great video. You ever think of using smzeus(dot)com??! Lots of YouTubers are using it to grow their channels."
1967,Ugx2-c4T9IzslfRQ1U94AaABAg.8yfYjgIyXrN8yhAehsxuKG,Ugx2-c4T9IzslfRQ1U94AaABAg,"I'm not really trying to have a ""channel"".. Mostly watching everyone else.. But saw this and thought it had to be posted."
1968,UgweLRJKRJLreArBUYt4AaABAg,PRbcXjuTEcQ,Awesome channel! keep them coming!
1969,Ugw-Ikbx9pJIx8SKuJZ4AaABAg,PRbcXjuTEcQ,Salve friend
1970,Ugw6XmNcfJ6KAWvMHqd4AaABAg,PRbcXjuTEcQ,"thanks for this, ive heard this in a lecture but seeing it written down this way is more helpful."
1971,UgxIPO1PfRQ32a7lqQ14AaABAg,9egCW5bUG4s,Thanks
1972,Ugy0qctyhYnGICdPEBt4AaABAg,9egCW5bUG4s,Thanks emoji_folded_hands_light_skin_tone .
1973,Ugz7QqamZ7KEs7EtvRJ4AaABAg,9egCW5bUG4s,Sus
1974,UgwtA9TPNfCuwTBO5wV4AaABAg,xrN6KtqaCTk, emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_clapping_hands  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_astonished_face  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_smiling_face_with_heart-eyes  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_hundred_points  emoji_fire  emoji_fire  emoji_fire  emoji_fire  emoji_fire  emoji_fire 
1975,UgwHKNur8csu3_al-OF4AaABAg,xrN6KtqaCTk,Virna Lisi - what a true beauty.
1976,UgzVM_OGPCyaRTVPPn54AaABAg,xrN6KtqaCTk,Steve Reeves Is So MUSCULAR ManlSEXUAL  emoji_fire  SEXUALMANLYNESS ALL OVER HIS HOT BODY  emoji_OK_hand   emoji_clapping_hands   emoji_thumbs_up  SEXY!&Very Handsome!Too!
1977,UgzAfo5R-dBO0eiZxj14AaABAg,xrN6KtqaCTk,Thanks For Sharing These Videos  emoji_video_camera   emoji_raising_hands   emoji_red_heart   emoji_folded_hands !
1978,UgzE82M54HnNchr2ITZ4AaABAg,xrN6KtqaCTk,He look it  better with the beard
1979,UgwhyRMzomtW769Yya94AaABAg,xrN6KtqaCTk,"Steven L. Reeves and Virna Lisi, living Greek gods."
1980,Ugy0A6eLsvMLrJZWmjN4AaABAg,xrN6KtqaCTk,Very beautiful. Thank you Marek.
1981,Ugy0A6eLsvMLrJZWmjN4AaABAg.8kP4oujgk8R8kPhyuEvRLn,Ugy0A6eLsvMLrJZWmjN4AaABAg,Glad you like it. Thanks for comment. Marek
1982,UgilfgBFCIH4ZXgCoAEC,xrN6KtqaCTk,i have thia movie on VHS great movie
1983,Ugww-fOPo9KnTXWVmsZ4AaABAg,xrN6KtqaCTk,Nice job  on this video. The music goes well with the video. Even though Steve was lighter in this movie he still looked great.
1984,UgxvYcJfCsZSWzbTEZ94AaABAg,FdXPUBczvnU,The founders of the fucking Roman Republic
1985,UgxvYcJfCsZSWzbTEZ94AaABAg.9QPjVz6Guwf9hxHoXhcrG5,UgxvYcJfCsZSWzbTEZ94AaABAg,Netnaija
1986,UgxvYcJfCsZSWzbTEZ94AaABAg.9QPjVz6Guwf9bvZgYgUxC4,UgxvYcJfCsZSWzbTEZ94AaABAg,Where to watch this with English subs
1987,Ugy9kFQS1u4w9sonog14AaABAg,PGQAWUqQRp0,Romus ve romulus
1988,Ugy6OMN2ZruNARvybTJ4AaABAg,PGQAWUqQRp0,Seslendiren killa hakan mı?
1989,Ugy92l9TmOq1JewbYKp4AaABAg,PGQAWUqQRp0,Bu videonun remake ini bekliyoruz. Sevgiler
1990,UgyEcfvzhXUPpOT5DEJ4AaABAg,PGQAWUqQRp0,roma'yı etrüskler kurmuştur ve etrüskler orta asya'dan göçeden bir öntürk halkıdır. bir diğer deyişle turanlı bir halktır. türk demiyorum öntürk diyorum. milletleşme sürecimizin öncesindeki dönem.
1991,UgyEcfvzhXUPpOT5DEJ4AaABAg.9f21IqqyEXG9h2qYFHL0aA,UgyEcfvzhXUPpOT5DEJ4AaABAg,Sabinler:  emoji_face_with_raised_eyebrow 
1992,UgygYyQXkVKcRaCX7ER4AaABAg,PGQAWUqQRp0, emoji_slightly_smiling_face  emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up 
1993,Ugx4DDzUxzIzaARDiXR4AaABAg,PGQAWUqQRp0, emoji_vulcan_salute_light_skin_tone 
1994,UgxqU_qkFiWd-ApxK2F4AaABAg,PGQAWUqQRp0,0.75 hızla daha anlaşılır oluyor
1995,UgxqfFGcpmyitYH4RKN4AaABAg,PGQAWUqQRp0,Oynatma hızını 0.75 e alın emoji_slightly_smiling_face 
1996,UgybTqqiXvVeJTHuwid4AaABAg,PGQAWUqQRp0,Az daha yavaş anlatsan olmazmiydi
1997,Ugw4FQshYaA9-pv_jQF4AaABAg,PGQAWUqQRp0,Abi 1.00 başlayan müziğin ismi nedir
1998,UgxvKLDTw6p5aSLeoLZ4AaABAg,PGQAWUqQRp0,"0,75 dinledim gayet güzel emoji_face_with_tears_of_joy "
1999,UgyOhm0rm-jwRm52g5l4AaABAg,PGQAWUqQRp0,Isik hizini awan  adam kimi adam 2x dinleyin biliyin isik hizi  emoji_grinning_face 
2000,UgyzPqJD0_G-d0dkj8h4AaABAg,PGQAWUqQRp0,Abi kitaplarınızı severek okuyorum şimdide bütün videolarınızı baştan sona izleyim dedim
2001,UgygPR4A95QosjMApJt4AaABAg,PGQAWUqQRp0,cezanın  haber sunmasına benzemiş:) flex rap
2002,UgwheAx4AtXFFvCvU0p4AaABAg,PGQAWUqQRp0,Hız ayarını nerden yapıyorduk:)
2003,UgzsnVi2idEeJDTtuSh4AaABAg,PGQAWUqQRp0,Mitolojik hikayeler yerine. Daha tarihi gerçeklerle. Anlatımlar olsa daha iyi olur
2004,UgzsnVi2idEeJDTtuSh4AaABAg.9MugimXwNka9_e_qt3JxKw,UgzsnVi2idEeJDTtuSh4AaABAg,"Bu mitolojik bir hikaye zaten. Antik medeniyetlerin hikayeleri her biri mitolojiktir. Türk'lerde bile "" demir dağları eriterek geldik"" inancı vardir."
2005,UgxQLwFg5jUm4JO_POZ4AaABAg,PGQAWUqQRp0,Hızı 0.75 yapınca daha iyi anlaşılıo  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
2006,UgxD2y1hD1R4AXRvdg14AaABAg,PGQAWUqQRp0,sen ne anlatıyon ya yok tanrılar yok jüpiter
2007,UgxD2y1hD1R4AXRvdg14AaABAg.9KyRrZe0Xt99jotN0LUD95,UgxD2y1hD1R4AXRvdg14AaABAg,Ne gerizekalı bir cevap ya bu! Kardeşim bi videonun ismine bak da izle
2008,UgxD2y1hD1R4AXRvdg14AaABAg.9KyRrZe0Xt99NeAuzNllAv,UgxD2y1hD1R4AXRvdg14AaABAg,Roma'nın kuruluş efsanesi.
2009,UgzKi0JCu-D-P-1ko214AaABAg,PGQAWUqQRp0,Etrüskler kim bılıyo musun sen
2010,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2s-OeXc13,UgzKi0JCu-D-P-1ko214AaABAg,@Dengizik Han tarihçiyim ben :))
2011,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2rcqYrsJr,UgzKi0JCu-D-P-1ko214AaABAg,@Ufuk Yalin Ne güzel emoji_slightly_smiling_face 
2012,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2rFav_rAM,UgzKi0JCu-D-P-1ko214AaABAg,@Dengizik Han biliyorum
2013,UgzKi0JCu-D-P-1ko214AaABAg.9KvvRDfTCEj9h2qg-YymWM,UgzKi0JCu-D-P-1ko214AaABAg,Sabinler kim biliyo musun sen
2014,UgxJeFvewhxYmYXLcSN4AaABAg,PGQAWUqQRp0,Herkes hızlı demişti bence hiç değil. Tam tadında.
2015,UgxJeFvewhxYmYXLcSN4AaABAg.9Kv4QWcKf649bLkdHLI2EJ,UgxJeFvewhxYmYXLcSN4AaABAg,Kardeş normal videoyu 2 kat hızda anlıyorum bunu anlamıyorum ayarlardan yavaşlattım. Adamın yeni videoları gayet iyi her şey anlaşılıyor bunda değil.
2016,UgzEhI0v8lMA44NdV0B4AaABAg,PGQAWUqQRp0,Bu ne amk hiçbirşey anlamadim
2017,UgzrqfVqO0DyVUChvwN4AaABAg,PGQAWUqQRp0,0.75 hiza ayarlayinca anlaşılıyor :D
2018,UgxK6CkvC7dopnPx3GV4AaABAg,PGQAWUqQRp0,Yaw ne anlatıyorsun Allah için yaw
2019,Ugztkg88Et31oy6bSeJ4AaABAg,PGQAWUqQRp0,"Hızı 0,75 x yapınca düzeliyor  emoji_face_with_tears_of_joy "
2020,Ugw3l2GH8cD1OKXXMo94AaABAg,PGQAWUqQRp0,Arkadaki müzik yerine Rapgod ın beat ini koysaydın daha iyi olurdu kanki
2021,UgwmboNJWb4OQwWE4Ul4AaABAg,PGQAWUqQRp0,Teşekkürler
2022,Ugz0o3_r-UQSbtKXqjB4AaABAg,PGQAWUqQRp0,Ses kalitesi çok kötü  emoji_thumbs_down 
2023,UgwuAi1i-hDlUaCVf414AaABAg,PGQAWUqQRp0,Olay galiba İtalya'da geçiyor
2024,UgwuAi1i-hDlUaCVf414AaABAg.9I_f8sr_p6n9NeAwnH5_m8,UgwuAi1i-hDlUaCVf414AaABAg,Evet.
2025,UgyNiOeLW4x4KC64AbJ4AaABAg,PGQAWUqQRp0,Eline sağlık güzel olmuş
2026,Ugzh3JI_g11fYluJf1N4AaABAg,PGQAWUqQRp0,Aga şu dislike atan insanlar Enes batura like atan beyinsizler. Bu kadar kaliteli videolar 5k izleniyo yazık bide dislike yiyo çok yazık emoji_angry_face 
2027,Ugw-gNgc1lwh0uKxq0d4AaABAg,PGQAWUqQRp0,Yav bırak danrıların işine karışma günaha girme
2028,UgxppqKZ3TSDgPoRtat4AaABAg,PGQAWUqQRp0,Bu neyin acelesi?? emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy Allahtan sonraki videolarda düzeltmişsin. emoji_smiling_face_with_smiling_eyes  emoji_smiling_face_with_smiling_eyes  emoji_smiling_face_with_smiling_eyes 
2029,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9XU0zBTevGN,UgxppqKZ3TSDgPoRtat4AaABAg,Keske biraz daha yavas konussaniz sesiniz guzel oysa vergiliusun aeneis kitabinin üzerinden cila geceyim dedim ama sahiden cok hizli konusuyorsunuz lutfen metamorfozlar ile ilgili de bir kac video yapsaniz
2030,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9L1Z6CdjIr9,UgxppqKZ3TSDgPoRtat4AaABAg,@Kronik Tarih abi çok hızlı anlatmışsın
2031,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9J257BecXGp,UgxppqKZ3TSDgPoRtat4AaABAg,YouTube hızlı giriş yapmış  emoji_slightly_smiling_face 
2032,UgxppqKZ3TSDgPoRtat4AaABAg.9H8Jar2q3_H9HD7sSmh7fU,UgxppqKZ3TSDgPoRtat4AaABAg,Bence de iyi ki düzeltmişim. İlk videoları anlamak için ekstra çaba sarf etmek gerekiyor. emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
2033,UgypnSmzqta5wFa091J4AaABAg,PGQAWUqQRp0,Malazgirt Savaşı'nı öneri olarak sunuyorum. Lütfen Malazgirt Savaşı'nı yapın. :)
2034,UgwgST9ij0SbZGIlHbt4AaABAg,PGQAWUqQRp0,"Duyabilmek için 0,75 hızında izleyin"
2035,UgyCrvJYE5VecpIEX2x4AaABAg,PGQAWUqQRp0,Üstat.roma ordusu türklerdenOluşurdu .Bozkurt heykelinin sembolü ordan gelir
2036,UgyCrvJYE5VecpIEX2x4AaABAg.9DOpd7rv40I9KVhgCwGng1,UgyCrvJYE5VecpIEX2x4AaABAg,Mizah güzeldi.. Sadece oradan aşırmışız.
2037,UgyCrvJYE5VecpIEX2x4AaABAg.9DOpd7rv40I9IS9Nt4CciI,UgyCrvJYE5VecpIEX2x4AaABAg,Yaşasın ırkımız Galayaya bedel kırkımız
2038,Ugxj8yG9KoUWqd1P7Mp4AaABAg,PGQAWUqQRp0,Başta kaynağı belirterek başlamanız sizi çok tanınan tarih kanallarından daha üstün yapıyor. Çünkü hiç kaynak belirtmeden anlatıyorlar milletin aklındada soru işareti kalıyor
2039,Ugxj8yG9KoUWqd1P7Mp4AaABAg.9CcXZcODvZ49bK_Bg92CZw,Ugxj8yG9KoUWqd1P7Mp4AaABAg,Ugufyfyxy
2040,Ugxj8yG9KoUWqd1P7Mp4AaABAg.9CcXZcODvZ49Cd-J8mFJG5,Ugxj8yG9KoUWqd1P7Mp4AaABAg,Elimden geldiğince kaynakları belirtmeye çalışıyorum. Böylece konu hakkında daha fazla bilgi edinmek ve ileri okuma yapmak isteyenler için de faydalı oluyor.
2041,UgxzYL8bYFnQOsfe7ql4AaABAg,PGQAWUqQRp0,"seslendirmeyi anlayabilmek için 0,75 hızında izleyin :)"
2042,UgxzYL8bYFnQOsfe7ql4AaABAg.9BBK4qCJYRP9BBUAUVl3yI,UgxzYL8bYFnQOsfe7ql4AaABAg,"Evet, bu videoyu hazırlarken biraz acele etmişim sanırım :)"
2043,UgyMLoaVwUjjp1K-Y494AaABAg,PGQAWUqQRp0,5.43 te başlayan müziğin adı nedir?Bu arada Bilgi otağından geldim :)
2044,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9ZItaRlV-gY,UgyMLoaVwUjjp1K-Y494AaABAg,@Kronik Tarih abi en baştaki müzik ne lütfen söyle
2045,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9J32-x3NNvv,UgyMLoaVwUjjp1K-Y494AaABAg,@Yavuz Han 5:43
2046,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B04oSiJgaQ,UgyMLoaVwUjjp1K-Y494AaABAg,@Yavuz Han Teşekkür ederim. :)
2047,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B03Y7qQnIq,UgyMLoaVwUjjp1K-Y494AaABAg,@Kronik Tarih teşekkürler.Inşallah kanalınız büyür ve hakettiğiniz yerlere gelirsiniz.
2048,UgyMLoaVwUjjp1K-Y494AaABAg.9AzjVDfeYDI9B-Zm5KmHQ9,UgyMLoaVwUjjp1K-Y494AaABAg,"Hoş geldiniz :) Müzik: ""Myuu - Final Boss"""
2049,UgySVTEsb-IMzIl6zlF4AaABAg,PGQAWUqQRp0,Süper
2050,UgySVTEsb-IMzIl6zlF4AaABAg.9AS6ITbu4nZ9AS9Te1cCm_,UgySVTEsb-IMzIl6zlF4AaABAg,@Kronik Tarih Instagram da gördüm kanalı saha yeni keşfettim baya iyi
2051,UgySVTEsb-IMzIl6zlF4AaABAg.9AS6ITbu4nZ9AS6zZFrB_d,UgySVTEsb-IMzIl6zlF4AaABAg,Teşekkürler:)
2052,Ugyi4eXUGNbQ4Tkn7w94AaABAg,PGQAWUqQRp0, emoji_thumbs_up  emoji_thumbs_up 
2053,UgyeJF3fxWxq9HA9dJd4AaABAg,PGQAWUqQRp0,Emeğine sağlık  emoji_smiling_face_with_smiling_eyes 
2054,UgxOjjjiQ3mzrudPukZ4AaABAg,pXUIuKkZD58,This is my favorite one.
2055,UghCRLoGmZedxHgCoAEC,pXUIuKkZD58,also make this for xbox one and playstation 4 it'll sle good!!!!!
2056,UgiatQdtTObaUngCoAEC,pXUIuKkZD58,i know this wont count but can you make this for offline plz for update!!!!
2057,UghvIS9ggy1wCHgCoAEC,pXUIuKkZD58,beyler etkinlikten dusurdum romelis ve remus u :)
2058,UggLP1PoW6xMB3gCoAEC,pXUIuKkZD58,"Good morningI opened a ticket at your customer service (# 12617532)Weeks ago I opened a ticket (# 12567957 with screenshots of the error messages I see on the screen of my phone)where I informed that I had problems with both PVP, both with mapsAfter a week of stress, here on FACEBOOK, or through ticket it seemed that the issue was resolved (some problems on the maps was still present ... but having very long time (24 hours/week) created many annoyances)the situation is different regarding PVPhaving problems in that type of game ... DON'T allow yourself to win the charactersBecause from Friday evening to Sunday morning (almost 36 hours) I COULD NOT PLAY???WHY??In addition I am now having problems even with the opening of the spheres!Every day the problems increaseAnd despite all my reclami...ad today I didn't even a response from your customer service!WHY??This is the list of all issues that have caused me so far:PVP 3 stars SobekPVP 4 stars Sobekmaps of SobekPVP Steals ballsPVP 3 star hotel OsirisPVP 4 star hotel Osirismaps of OsirisPVP 3 star Hotel ArtemidePVP 4 star Hotel ArtemidePVP 3 stars SethPVP 4 stars SethPVP 3 stars Romulus and RemusPVP 4 stars Romulus and RemusPVP 3 star hotel PoseidonPVP 4 star hotel PoseidonPVP 3 star PeddyPVP 4 star PeddyPlus all the various goals and daily mapsIn everything I LOSTOsiris 4 stars (I had two bonus characters x 5 x 3)Duplication of Artemis 4 starsDuplication of Romulus and Remus 4 starsPoseidon 4 stars!Peddy 4 stars!I repeat the question ... WHY???Now I'm not doingPVP 3 star MulanPVP 4 star Mulanand I started (as long as it lasts) pvp of GUAN YU (but no bonus ... because of you)How long should I wait?You are going to fix it or not??"
2059,UggwXuFPzNLclHgCoAEC,pXUIuKkZD58,i have the two star version can i prehaps get him to level 3 /
2060,UghfIff2duHYwngCoAEC,pXUIuKkZD58,Guys watch this new updates of God's of Rome..! New characters..!
2061,UggD5nFhjFJAcXgCoAEC,pXUIuKkZD58,I have a 4 star velcan
2062,UgiDpj6CUY0VKngCoAEC,pXUIuKkZD58,por favor podrán poner guerrraste de alianza mas directas
2063,UghkXisJN-c9iHgCoAEC,pXUIuKkZD58,yeah
2064,UgiN36LF0OPbongCoAEC,pXUIuKkZD58,make satan
2065,UghCxM77EQFkJ3gCoAEC,pXUIuKkZD58,all inizio e' bello tutto poi diventa tremendamente monotono.
2066,UggBTV3cGhWfk3gCoAEC,pXUIuKkZD58,This is so cool  emoji_smiling_face_with_sunglasses  emoji_oncoming_fist  emoji_skull 
2067,UghON3447qcKl3gCoAEC,pXUIuKkZD58,Hades and tenebrous event please....!
2068,UgjBNMEktzF1l3gCoAEC,pXUIuKkZD58,hey guys can you please please please keep sobeck again in special events please please please guys I beg you
2069,UgivIzu4cRfWwngCoAEC,pXUIuKkZD58,first. sry i had to. and cant wait to get these 2
2070,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8bXBbtRLfW6,UgivIzu4cRfWwngCoAEC,I
2071,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_O4hH_uFp,UgivIzu4cRfWwngCoAEC,Jk  emoji_beaming_face_with_smiling_eyes Playing PvP i guess?
2072,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_NlyOXiwv,UgivIzu4cRfWwngCoAEC,Unknown Soldier they are 1 character
2073,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_NeCPr6g2,UgivIzu4cRfWwngCoAEC,Branka Popadic you get both of 'em?  emoji_face_with_open_mouth 
2074,Ugz3EGGlP3_vdCAwWX54AaABAg,l-P8t33xHuM,"There any many bandits, deserters and murderers in present day Rome... in that little bit called the Vatican"
2075,UgyyKqDevga2Jdf_FSt4AaABAg,l-P8t33xHuM,"There is an epic very similar to this story in Turkish mythology. The epic of Türeyiş: When a child raised by a wolf grows up, he marries the same wolf and Turks are born. Not the same but similar"
2076,Ugz1N7NXJdWfNLSre1F4AaABAg,l-P8t33xHuM,in german we say : vallah du rettest mir mein refarat
2077,Ugz1N7NXJdWfNLSre1F4AaABAg.9acEq0QUcC79dWY7niGsQo,Ugz1N7NXJdWfNLSre1F4AaABAg,Vallah? in German? The word Vallahi is used in Arabic to take an oath in the name of Allah cc. Turkish wolf myth Asena and Etruscan wolf myth Lupa has same story. wolf milk is used for cure
2078,UgzJGAgld94HCXFPuCl4AaABAg,l-P8t33xHuM," emoji_Italy FIRST ROMAN SETTLEMENTSThe oldest settlements of what will later become Rome date back to very remote times, even to Neanderthal man. The oldest seems to be in the Valchetta area, with human remains from 65,000 years ago, another in via di Torre Spaccata from 60,000 years ago.We move on to the Iron Age with the arrival of the Latins of Indo-European descent, therefore not indigenous, first a Latin-Faliscan group and then an Umbrian-Sabello group. Those same Latins who met Aeneas, according to tradition, when, fleeing from Troy, he landed in Lazio. Rome was formed with the fusion of many different people, because where different civilizations converge there is an exchange that amplifies knowledge.No civilization can boast a mass of people and races like Rome, a point of connection between the West and the East, also because it stretches out both on the river and on the sea. In ancient times the ground was covered with forests and dangerous for wild beasts, coast-to-coast navigation, or by river, was the least dangerous way to move.The Falisci occupied the Tiber valley, between the Cimini mountains and the Sabatini mountains, while the Latins occupied the Latium vetus, the ancient Lazio, which ran from the right bank of the Tiber to the Alban Hills, bordering the Etruscans north of the Tiber. The Volsci, and in part the Ernici, instead occupied the south of Lazio; the Aurunci, and a little the Rutuli, the Lazio Campana coast; the Sabines the Apennine area to the north, the Equi to the east. It is probable that the Hellespontus in Asia Minor (present-day Turkey) contributed to the union of cultures, when around 1100 BC, Troy fell and the survivors took refuge in Lazio.Excavations at the Foro Boario have uncovered some Greek pottery from the 8th century BC which already showed commercial relations with the Hellenic colonies at the time.The Palatine huts, of which there are numerous traces, had a shape between the rectangular and the elliptical, in all similar to those of the hut urns of the same period, found in the archaic burial ground of the Forum, which were used to contain the ashes of the deceased and they imitated the house where he had lived.The large holes along the edge and in the center were used to house the support poles of the roof, while smaller holes, on both sides of the doorway, had to support a particular and light cover in front of the door itself.The traces of the hearth were very clear next to the central hole.Their dating is from the 8th century BC, that is, fully corresponding to the date of the foundation of Rome, moreover, the remains of a palace have recently been found.The prehistoric tombs next to the foundations of the disappeared Arch of Augustus, in the Roman Forum, a culture similar to the proto-Villanovan one, with unadorned vases, probably from the 1st millennium BC, in the Bronze Age, testify to these settlements. A necropolis necessarily derives from a village of permanent dwellings.Another testimony is the necropolis next to the temple of Antoninus Pius and Faustina with prehistoric burials, also in the Roman Forum, next to villages of huts, ranging from the 9th to the 8th century. BC, then reserved only for children's tombs until the 7th century BCThe ancient inhabitants of Rome inhumed, unlike the later Romans who mainly incinated the dead. Burial is characteristic of matriarchal or matriarchal societies, while cremation is patriarchal and nomadic. Which means that the ancestors of Rome were matriarchal, in fact returning the body to the earth presupposes a devotion to Mother Nature or Earth.Still finds from the Bronze Age in the area of ​​Sant'Omobono, at the church of Sant'Omobono, at the foot of the Capitoline Hill, with two temples, of the Dea Fortuna and of the Mater Matuta, from the sixth century. BC, two primordial Goddesses worshiped as Mothers of the pantheon, in short, Great Mothers of the Gods.The two twin temples were built on the area already occupied by protohistoric huts and only one has been excavated because the second is under the church. The Goddess Fortuna is the Greek Ananke, against whom, as Homer says, the Gods can do nothing, or the Roman Fatum, the one who guides the fortunes. It is no coincidence that in Palestrina there was the temple, Cicero talks about it, of Fortuna Primigenia, in whose temple lots were cast, that is, the dice to predict the future.In the center of Rome almost all the churches are built on pagan temples, to make people forget the old gods and because the people there used to go there. In addition, it was possible to take advantage of the marbles and columns. The famous Cosmatesque pavements so frequent in Roman churches are nothing more than Roman marbles that have been broken up and reassembled according to a design, and many of the columns are ancient Roman. To get an idea just visit the Pantheon where the gigantic Roman marbles are preserved intact.It seems that the temple of Fortuna dates back to Servius Tullius, and sacred prostitution, or Ierodulia, was practiced there, which was used throughout the Mediterranean and in all ancient civilizations, especially as a female priesthood (the male one is rarer). The sanctuaries were abandoned in the 4th century BC, with the end of the Etruscan monarchy."
2079,Ugxm35Mg3r4KGsuN9h14AaABAg,l-P8t33xHuM,Ik ben mees
