,id,Recipient (video or comment),comment
1506,UgxqCPJKnPCAVBB722d4AaABAg.9STL7P9l9b_9SUviwcB3-b,UgxqCPJKnPCAVBB722d4AaABAg,"I'm Ricardo and my brother is Rinaldo. He's a thief and is in jail for 25 years. He's 36. I prerequisitioned for engineering in highschool; taking 6 maths and 5 sciences to say the least of other things. I'm originally a drummer I was 1st chair. But now I play guitar. I'm 40 years old and retired ( not because I want, just am now) I have a degree in small engine repair theory. emoji_waving_hand_dark_skin_tone "
1507,UgxqCPJKnPCAVBB722d4AaABAg.9STL7P9l9b_9STLgkaSidh,UgxqCPJKnPCAVBB722d4AaABAg,Am I my brother's keeper.
1508,Ugx8QW7hWPA7FWtQahl4AaABAg,ID7KMmOeNQk,"Love your music! There is so much push and pull like in classical music, but also that awesome Djent-like groove. Please keep going! The flood of subs is coming eventually =DEdit: its the perfect mix of Jazz, classical and the modern style of guitar playing."
1509,UgzxouYCUBDlWlowpKh4AaABAg,ID7KMmOeNQk,Still getting those ANIMALS AS LEADERS vibes on this new piece of yours.
1510,Ugx54ykLvdoDOCcyYrF4AaABAg,ID7KMmOeNQk,Извилину нормально так промассировало) emoji_thumbs_up 
1511,Ugx54ykLvdoDOCcyYrF4AaABAg.9STH_p81nsO9STJMiy18mY,Ugx54ykLvdoDOCcyYrF4AaABAg, emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
1512,UgxMwU6gSjhY8WRRsaZ4AaABAg,ID7KMmOeNQk,"Happy Birthday Marina! Music is great, have a nice day! :)"
1513,UgxMwU6gSjhY8WRRsaZ4AaABAg.9STExSLqhoD9STFdiOCmJp,UgxMwU6gSjhY8WRRsaZ4AaABAg,Thank you so much Christophe!
1514,UgxKwKOt3yW410KPw5J4AaABAg,ID7KMmOeNQk,All right. I’m ready!  emoji_purple_heart  emoji_face_with_medical_mask Edit: wonderful…love the harmonics and videography as well as the sound quality. Happy birthday  emoji_balloon 
1515,UgxQrWWBiGQJuK1Et3B4AaABAg,ID7KMmOeNQk,"Damn, it's Saturday yet!"
1516,Ugw-Y77R75-e01-SInp4AaABAg,ID7KMmOeNQk,I wait anxiously !!!
1517,Ugw-Y77R75-e01-SInp4AaABAg.9SP2CEZRQ8n9SPA2T3ukX4,Ugw-Y77R75-e01-SInp4AaABAg,Ela respondeu!!! Que fofa!!!Kisses from Brazil
1518,Ugw-Y77R75-e01-SInp4AaABAg.9SP2CEZRQ8n9SP2ztD00Xr,Ugw-Y77R75-e01-SInp4AaABAg,Thank you!
1519,UgzIyNbxHhdt77R_bgV4AaABAg,ID7KMmOeNQk,"See you on the premiere! It is on my Birthday, so the best present will be to see you all!  emoji_smiling_face_with_smiling_eyes  emoji_love-you_gesture_medium_skin_tone  Please turn on the premiere notification to save the date! Marina"
1520,UgzIyNbxHhdt77R_bgV4AaABAg.9SOfV-LebNl9STkIavY9r5,UgzIyNbxHhdt77R_bgV4AaABAg,Wonderful playing and style
1521,UgxOjjjiQ3mzrudPukZ4AaABAg,pXUIuKkZD58,This is my favorite one.
1522,UghCRLoGmZedxHgCoAEC,pXUIuKkZD58,also make this for xbox one and playstation 4 it'll sle good!!!!!
1523,UgiatQdtTObaUngCoAEC,pXUIuKkZD58,i know this wont count but can you make this for offline plz for update!!!!
1524,UghvIS9ggy1wCHgCoAEC,pXUIuKkZD58,beyler etkinlikten dusurdum romelis ve remus u :)
1525,UggLP1PoW6xMB3gCoAEC,pXUIuKkZD58,"Good morningI opened a ticket at your customer service (# 12617532)Weeks ago I opened a ticket (# 12567957 with screenshots of the error messages I see on the screen of my phone)where I informed that I had problems with both PVP, both with mapsAfter a week of stress, here on FACEBOOK, or through ticket it seemed that the issue was resolved (some problems on the maps was still present ... but having very long time (24 hours/week) created many annoyances)the situation is different regarding PVPhaving problems in that type of game ... DON'T allow yourself to win the charactersBecause from Friday evening to Sunday morning (almost 36 hours) I COULD NOT PLAY???WHY??In addition I am now having problems even with the opening of the spheres!Every day the problems increaseAnd despite all my reclami...ad today I didn't even a response from your customer service!WHY??This is the list of all issues that have caused me so far:PVP 3 stars SobekPVP 4 stars Sobekmaps of SobekPVP Steals ballsPVP 3 star hotel OsirisPVP 4 star hotel Osirismaps of OsirisPVP 3 star Hotel ArtemidePVP 4 star Hotel ArtemidePVP 3 stars SethPVP 4 stars SethPVP 3 stars Romulus and RemusPVP 4 stars Romulus and RemusPVP 3 star hotel PoseidonPVP 4 star hotel PoseidonPVP 3 star PeddyPVP 4 star PeddyPlus all the various goals and daily mapsIn everything I LOSTOsiris 4 stars (I had two bonus characters x 5 x 3)Duplication of Artemis 4 starsDuplication of Romulus and Remus 4 starsPoseidon 4 stars!Peddy 4 stars!I repeat the question ... WHY???Now I'm not doingPVP 3 star MulanPVP 4 star Mulanand I started (as long as it lasts) pvp of GUAN YU (but no bonus ... because of you)How long should I wait?You are going to fix it or not??"
1526,UggwXuFPzNLclHgCoAEC,pXUIuKkZD58,i have the two star version can i prehaps get him to level 3 /
1527,UghfIff2duHYwngCoAEC,pXUIuKkZD58,Guys watch this new updates of God's of Rome..! New characters..!
1528,UggD5nFhjFJAcXgCoAEC,pXUIuKkZD58,I have a 4 star velcan
1529,UgiDpj6CUY0VKngCoAEC,pXUIuKkZD58,por favor podrán poner guerrraste de alianza mas directas
1530,UghkXisJN-c9iHgCoAEC,pXUIuKkZD58,yeah
1531,UgiN36LF0OPbongCoAEC,pXUIuKkZD58,make satan
1532,UghCxM77EQFkJ3gCoAEC,pXUIuKkZD58,all inizio e' bello tutto poi diventa tremendamente monotono.
1533,UggBTV3cGhWfk3gCoAEC,pXUIuKkZD58,This is so cool  emoji_smiling_face_with_sunglasses  emoji_oncoming_fist  emoji_skull 
1534,UghON3447qcKl3gCoAEC,pXUIuKkZD58,Hades and tenebrous event please....!
1535,UgjBNMEktzF1l3gCoAEC,pXUIuKkZD58,hey guys can you please please please keep sobeck again in special events please please please guys I beg you
1536,UgivIzu4cRfWwngCoAEC,pXUIuKkZD58,first. sry i had to. and cant wait to get these 2
1537,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8bXBbtRLfW6,UgivIzu4cRfWwngCoAEC,I
1538,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_O4hH_uFp,UgivIzu4cRfWwngCoAEC,Jk  emoji_beaming_face_with_smiling_eyes Playing PvP i guess?
1539,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_NlyOXiwv,UgivIzu4cRfWwngCoAEC,Unknown Soldier they are 1 character
1540,UgivIzu4cRfWwngCoAEC.8K_I817kvhf8K_NeCPr6g2,UgivIzu4cRfWwngCoAEC,Branka Popadic you get both of 'em?  emoji_face_with_open_mouth 
1541,UgzYGVpV1E8XtFksEJ94AaABAg,7TTuePHsN-c,I found the Blu Ray at Dollar Tree! Insane.
1542,UgzYGVpV1E8XtFksEJ94AaABAg.9MyJlV8sZDc9RMJKTUCRR9,UgzYGVpV1E8XtFksEJ94AaABAg,@JLR it’s a terrible movie heheheh weirdo
1543,UgzYGVpV1E8XtFksEJ94AaABAg.9MyJlV8sZDc9NQ-xLK1OXP,UgzYGVpV1E8XtFksEJ94AaABAg,"What? Crazy, this looks good, so far beyond a Dollar Tree. Still going to see it soon"
1544,Ugzg2140pT5gSfcGb-x4AaABAg,7TTuePHsN-c,One of the best films that no one's ever heard of.
1545,Ugzg2140pT5gSfcGb-x4AaABAg.9KWyyxLvHaS9NyL-r5QDCn,Ugzg2140pT5gSfcGb-x4AaABAg,this is probably the best description for this movie
1546,UgwxYYNfFypT4WkYT6x4AaABAg,7TTuePHsN-c,"To all the idiots saying ""there were kings before that date"" well let me tell you something: there is no Spiderman in New York"
1547,UgxUwuYShs50rtwnyGN4AaABAg,7TTuePHsN-c,This is the best film I’ve seen in years.
1548,UgxUwuYShs50rtwnyGN4AaABAg.9FLUcc4iJEr9RMJAl7n-w1,UgxUwuYShs50rtwnyGN4AaABAg,Why do people lie to themselves heheh I never understood that about humans lol this movie sucks
1549,UgxUwuYShs50rtwnyGN4AaABAg.9FLUcc4iJEr9GS5xdw0ckq,UgxUwuYShs50rtwnyGN4AaABAg, emoji_smiling_face_with_heart-eyes 
1550,UgypTO95QxPh4qcPv0d4AaABAg,7TTuePHsN-c,what is this shit?
1551,UgwC9UqLpKVK_ntRvDV4AaABAg,7TTuePHsN-c,fairytail
1552,UgwC9UqLpKVK_ntRvDV4AaABAg.9D-dajqHzus9JIlIQPp-Sr,UgwC9UqLpKVK_ntRvDV4AaABAg,@Alisson Becker yes!
1553,UgwC9UqLpKVK_ntRvDV4AaABAg.9D-dajqHzus9FU6HewLS58,UgwC9UqLpKVK_ntRvDV4AaABAg,NOT!
1554,UgwUlQja2ADDQCTyVjR4AaABAg,7TTuePHsN-c,thefatrat
1555,UgyWZjwTouzkqZWHo5p4AaABAg,7TTuePHsN-c,this movie is really good. the best movie about rome so far i think
1556,UgzroeI_YKFqsU6rsmV4AaABAg,7TTuePHsN-c,When you killed your real older brother who carried you  saved you  fed and fought and chose your life over anything in this world  you probably the most coward person in this world
1557,UgwBpSCaikFKd8nYtF14AaABAg,7TTuePHsN-c,Need English.  I want to watch the movie.  Not read it.
1558,UgwBpSCaikFKd8nYtF14AaABAg.99JegSnuZBD9OAm__Vxk6L,UgwBpSCaikFKd8nYtF14AaABAg,"Hey Mr. english speaking...you're kind of spoiled, aren't you ?"
1559,UgwBpSCaikFKd8nYtF14AaABAg.99JegSnuZBD9FYlWTnP0wd,UgwBpSCaikFKd8nYtF14AaABAg,"The film is entirely in proto-Latin, so you won’t get voice acting no matter what"
1560,UgwBpSCaikFKd8nYtF14AaABAg.99JegSnuZBD9E6P6lP5xZH,UgwBpSCaikFKd8nYtF14AaABAg,I guess you refused to watch The Passion by Mel Gibson. Genius!
1561,UgwXr8BzcDlrMazHW4N4AaABAg,7TTuePHsN-c,This was... MUCH MORE violent than expected
1562,UgwXr8BzcDlrMazHW4N4AaABAg.98V4sQwkGzD9OAhzE_Qd3_,UgwXr8BzcDlrMazHW4N4AaABAg,"It reminds me of ""Apocalypto""."
1563,UgwXr8BzcDlrMazHW4N4AaABAg.98V4sQwkGzD9AZDCBCh1Ze,UgwXr8BzcDlrMazHW4N4AaABAg,The truth of CAUCASIAN history
1564,Ugyh1iToI5nUZaWxE3Z4AaABAg,7TTuePHsN-c,This was a fantastic flick. Throughly enjoyed it from beginning to end.
1565,UgxmiLZGQGJSgXMq5854AaABAg,7TTuePHsN-c,here we go!!!
1566,UgwlZkNVGVYG4irX5FZ4AaABAg,7TTuePHsN-c,"Freaky idiot people all around the world...few decent comment here below. As an italian i'm just laughing out loud. ""It's not the first king"", ""Nimrud or Gilgamesh"", ""catching title"", ""run out stories to tell Roman Empire""  emoji_face_with_crossed-out_eyes ...ahahahahahahah  emoji_face_with_tears_of_joy "
1567,UgwlZkNVGVYG4irX5FZ4AaABAg.93-Y_xdX5Z49OAmjby-JmC,UgwlZkNVGVYG4irX5FZ4AaABAg,"@The wanderers Nevertheless, we should thank them for watchin' !"
1568,UgwlZkNVGVYG4irX5FZ4AaABAg.93-Y_xdX5Z495xNTPcKvGD,UgwlZkNVGVYG4irX5FZ4AaABAg,"You can see that they're mostly Americans and Brits.They are beyond insufferable native English speakers. I have long ran out of patience for their ignorance and painful immaturity. The movie is way too good for all of them put together, way beyond what they can grasp. DC and Marvel are all they can handle."
1569,UgxM0AN4Z-Gui_F1Fcp4AaABAg,7TTuePHsN-c,looks good
1570,Ugz3mqLhUFMFefB2Ki54AaABAg,7TTuePHsN-c,"It's a very good movie, but I don't understand why they have decided to completely hide the myth of the history of Romulus and Remus. They were sons of Mars (God of War) and of a overthrown princess killed by her uncle (the new king) after the birth of her two sons. They were left to die in a basket near the river and saved by a wolf that nursed them and then by a shepherd. In adult age they will come back to kill their uncle and found their city, Rome."
1571,Ugz3mqLhUFMFefB2Ki54AaABAg.91zyqNmagx39G3YkLFlvj5,Ugz3mqLhUFMFefB2Ki54AaABAg,Because the director Rovere tried to make realistic and mantein that sense of ambiguity about religion and free will.
1572,Ugz3mqLhUFMFefB2Ki54AaABAg.91zyqNmagx39EwAG5mM7z3,Ugz3mqLhUFMFefB2Ki54AaABAg,@SOLO yeah author rights and such ;(
1573,Ugz3mqLhUFMFefB2Ki54AaABAg.91zyqNmagx392UMYCOxfRm,Ugz3mqLhUFMFefB2Ki54AaABAg,@Ekphrasys belongs to Hollywood?
1574,Ugz3mqLhUFMFefB2Ki54AaABAg.91zyqNmagx392R05-qqJc3,Ugz3mqLhUFMFefB2Ki54AaABAg,dangi79 because this is an historical movie. Possibly the most accurate movie about the ancient classical world . The rest is myth.. and this myth belongs to Hollywood !
1575,UgxDT4utoth-gJCyG0V4AaABAg,7TTuePHsN-c,"Sincerely I don't understand all the comments about the ""misleading"" title"
1576,UgzFnTyza0ojwVjEjSt4AaABAg,7TTuePHsN-c,Man people and their comments are dumb.I want a sequel which tells of the challenges and progression of the place from village to town to city
1577,UgzFnTyza0ojwVjEjSt4AaABAg.912LFqL8DL89OAizml4kVD,UgzFnTyza0ojwVjEjSt4AaABAg,"@Giulio Grifi of course not.  I know the brutality of ancient history.  I'm just saying The First King II The rape of Sabine isn't something that would make a good movie.  (Although, I bet Mel Gibson would love to direct it.)"
1578,UgzFnTyza0ojwVjEjSt4AaABAg.912LFqL8DL89OAhifeB5QV,UgzFnTyza0ojwVjEjSt4AaABAg,@Cenn Jonson That's the way it was...back then !...do you think they used to ask for the hand of a woman ?!?
1579,UgzFnTyza0ojwVjEjSt4AaABAg.912LFqL8DL89KWzDkA67Kx,UgzFnTyza0ojwVjEjSt4AaABAg,I don't think stealing all the women from a neighboring city would make for a good movie.
1580,UgzFnTyza0ojwVjEjSt4AaABAg.912LFqL8DL89GcFjj7x1Vi,UgzFnTyza0ojwVjEjSt4AaABAg,"There is indeed, It's called Romulus, a sky series."
1581,UgxXSZsODxyajshXXSt4AaABAg,7TTuePHsN-c,Still amazed at how well done this movie is. Take a lesson Hollywood
1582,UgxXSZsODxyajshXXSt4AaABAg.912KBUHWiou9RMJNPIC8-L,UgxXSZsODxyajshXXSt4AaABAg,Hehe this movie sucked
1583,UgxT80v_zeCZCkHD1a14AaABAg,7TTuePHsN-c,Hmm I guess we ran out of stories to tell about Roman Empire.
1584,UgxT80v_zeCZCkHD1a14AaABAg.91-OsPyj3Qo9OAk1zuyEgy,UgxT80v_zeCZCkHD1a14AaABAg,"@Bb Sz That's my wish too !!...and maybe a story about the fightings among the native tribes in Prydain...then, while challenging each other, they look over the white cliffs of Dover and...they see the Julius Caesar's ships arriving !!"
1585,UgxT80v_zeCZCkHD1a14AaABAg.91-OsPyj3Qo9Ew7s9SDrBd,UgxT80v_zeCZCkHD1a14AaABAg,"well they have to start somewhere, so why not from the beginning?"
1586,Ugydlas1X7djHq9pxb14AaABAg,7TTuePHsN-c,So we're not going with the refugees of Troy then?
1587,Ugydlas1X7djHq9pxb14AaABAg.9-p3sLpKq3U9OAiufOZU3A,Ugydlas1X7djHq9pxb14AaABAg,@Solemn Philosopher That's the real legend.
1588,Ugydlas1X7djHq9pxb14AaABAg.9-p3sLpKq3U9Ew9gWg9JF3,Ugydlas1X7djHq9pxb14AaABAg,thats the prequel of this movie
1589,Ugydlas1X7djHq9pxb14AaABAg.9-p3sLpKq3U904L60Zy0ag,Ugydlas1X7djHq9pxb14AaABAg,"Aeneas was the refugee from Troy, not Romulus and Remus (though the twins do descend from Aeneas in Roman Mythology)."
1590,UgxDwD2W06HkESUT4494AaABAg,7TTuePHsN-c,"I am willing to bet that each and every human walking the Earth today, had an ancestor that killed lots and lots of people, many of whom may have been innocent and died in intense agony.    It may have happened 10,000 years ago, or maybe even 3,000 years ago, but at some point in time, it seems the odds are that it happened.     There was likely nothing at all fair about life, until just recently.   I would even say that everyone then had PTSD, or some effect from it all.     It would be so fascinating to have a time-machine and go back to the time when homo sapiens had never heard of the myths that people cherish today.       They would all laugh at us, if they could see the ludicrous societies of 2019."
1591,UgxDwD2W06HkESUT4494AaABAg.9-h4EJamArS912KTtLYF69,UgxDwD2W06HkESUT4494AaABAg,Is that all you take from it?
1592,Ugx1ATp-ZpZcOyzeYBt4AaABAg,7TTuePHsN-c,"Hunter gatherers roamed across Europe, new farming and fishing communities emerging in the fertile crescent and east Asia, vast swathes of the world unexplored, unknown..... Such was the time when there was a place where existed universities, planned cities with underground sewage systems, multistory houses with attached baths and private wells, automated rain water collection and air cooling vents in each house, where people wore clothing tied with sea shell buttons, where there was trading and writing and rituals with calendars requiring precise astronomical calculations, where the people were so generous and carefree they never thought of needing any weapons to protect themselves with...... The ancient Indians were a mystery, even their writing have not been deciphered yet..... new dating method suggests Indus valley to be much more ancient than present estimates..... Surely if there is a first King, it has to be the iconic priest king from the land of mythical Meluha......."
1593,Ugx1ATp-ZpZcOyzeYBt4AaABAg.9-dDUoz_DYp9NyN2g89b-a,Ugx1ATp-ZpZcOyzeYBt4AaABAg,ok....the movie is not about a FIRST KING in an absolute sense: this is the story of the first king of Rome
1594,Ugx1ATp-ZpZcOyzeYBt4AaABAg.9-dDUoz_DYp9Ey4Ll811_M,Ugx1ATp-ZpZcOyzeYBt4AaABAg,@Lord Horror thanks for reminding me of this movie....it was such a nice movie....although blood and gore not my cup of tea....
1595,UgwD-9i5ayl9f59dOM14AaABAg,7TTuePHsN-c,I think the First King name is misleading since they weren't the First Kings either of them...
1596,UgwD-9i5ayl9f59dOM14AaABAg.9-bhmx7AFuU9OAm7exkNsC,UgwD-9i5ayl9f59dOM14AaABAg,All grammar professors here !
1597,UgwD-9i5ayl9f59dOM14AaABAg.9-bhmx7AFuU9EwAQ8MDXxh,UgwD-9i5ayl9f59dOM14AaABAg,"yeah I know the title is to complex for the common man to understand. Dont worry, there is a tv show based on this story, called Romulus. Much easier to understand"
1598,UgzRafXXIQ9BkwaLw4t4AaABAg,7TTuePHsN-c,"What a shitty movie, almost as bad as 300."
1599,Ugzt7yD-arxY6d36Jpl4AaABAg,7TTuePHsN-c,https://youtu.be/uZB6GYXuD0w
1600,UgzgOHon82SpxpSGNWB4AaABAg,7TTuePHsN-c,this was uploaded on youtube months ago..
1601,UgzgOHon82SpxpSGNWB4AaABAg.9-Jzm1kcqEC9-Tm6QkJLIP,UgzgOHon82SpxpSGNWB4AaABAg,share a link please for that.  I cannot find it.  Thanks-=
1602,Ugyahtfl7a2e8WNoghJ4AaABAg,7TTuePHsN-c,acting was horrible   trying too hard
1603,UgwbRCIyjAwKj_5n8Zh4AaABAg,7TTuePHsN-c,"Congrats, this fucking thread made me want to block comments again. Fucking collection of morons..."
1604,UgwojCUxE_yv_blYiNF4AaABAg,7TTuePHsN-c,"Just watched “IL PRIMO RE”(The First King)Based on the myth about the brothers Romulus and Remus being the founders of Rome. It takes the myth and brings a practicality to the story. Like if it is true or even buts and pieces of it are true, this is what it would have looked like. Nothing supernatural about it, just men, women and children trying to figure it out way back then.Brutal yet honest alongside gorgeous cinematography makes this one a real stunner. It is in old Latin I think which; kudos to the actors- what an amazing job- so yes subtitles all throughout. But man oh man is it worth a go. At the very end you are on the edge of your seat waiting for him to say it- ROME! Brilliant movie! Check it out!"
1605,UgwYPT5P_WtI34iJ1P94AaABAg,7TTuePHsN-c,Re-Quest for Fire!!!
1606,Ugwq2DjpPetbxvHy7g14AaABAg,7TTuePHsN-c,Me hungry waiting in long line to order my burgerThe guy from behind trying to' ran across the burger line the order his food before me...Me: 1:04
1607,Ugwq2DjpPetbxvHy7g14AaABAg.9-8qEP-Tac0912KIK10Ugu,Ugwq2DjpPetbxvHy7g14AaABAg,You: like my dumb comment
1608,UgzqsZ11gdx3ArRxawB4AaABAg,7TTuePHsN-c,LOW RATE 300 WANNABE
1609,Ugw0Jw4syS24vilLnup4AaABAg,7TTuePHsN-c,"My expectations were higher than the film was worth. First half is super, after that IMO it's a horse dream. Good camera and actor work, unfortunately predictable and not so good content."
1610,Ugw0Jw4syS24vilLnup4AaABAg.9-5tWHPuuye9NyNdgsou1Y,Ugw0Jw4syS24vilLnup4AaABAg,"yeah i can agree with that. It's not the best movie out there, but still it's pretty solid flick. And given the current  state of the italian film industry, this is pretty much a miracle"
1611,UgzMeGpgFk9vum5z0kV4AaABAg,7TTuePHsN-c,"I thought it was going to be about Nimrod! Boy, the disappointment...."
1612,Ugx86R-MiT6dabvVG6l4AaABAg,7TTuePHsN-c,Hindi me aayega to btana brother
1613,Ugwd3JMvlcjZsTP5z154AaABAg,7TTuePHsN-c,I need to see this movie
1614,UgyvmdBNUCibrF2IUe94AaABAg,7TTuePHsN-c,I’m hooked.
1615,UgzdIskdwvQh5CKlZ9B4AaABAg,7TTuePHsN-c,Just watched. It was actually good. I like captions so it wasn't a problem to read what they were saying.
1616,UgzdIskdwvQh5CKlZ9B4AaABAg.8zHQgNPVZ7B9-4woOUdqAK,UgzdIskdwvQh5CKlZ9B4AaABAg,There is an English language version.
1617,UgzdIskdwvQh5CKlZ9B4AaABAg.8zHQgNPVZ7B8zvMMlawMm3,UgzdIskdwvQh5CKlZ9B4AaABAg,So it aired world wide? Where are you from?
1618,UgzlO-6FwWT39U5tqk14AaABAg,7TTuePHsN-c,Not enough sex
1619,UgxbgfGThJefUpRdKoV4AaABAg,7TTuePHsN-c,Dam this looks good!
1620,UgxbgfGThJefUpRdKoV4AaABAg.8z5Wj6dVe9R9AC1ID4Nxej,UgxbgfGThJefUpRdKoV4AaABAg,It's a masterpiece
1621,UgxdGmb8HZRMBseLGkR4AaABAg,7TTuePHsN-c,Damn this shit looks good
1622,Ugxi_ABDb_yxEqXCD6p4AaABAg,7TTuePHsN-c,"This looks really interesting, I'm in."
1623,UgwcGZuxC8wQ3JV-ax14AaABAg,7TTuePHsN-c,It's the story of Romulus and Remus.
1624,UgwcGZuxC8wQ3JV-ax14AaABAg.8ytT3VIzfIf9OAhPfkDvNn,UgwcGZuxC8wQ3JV-ax14AaABAg,@MackAttack Romulus the wise.
1625,UgwcGZuxC8wQ3JV-ax14AaABAg.8ytT3VIzfIf9ARblYdAExm,UgwcGZuxC8wQ3JV-ax14AaABAg,Romulus the coward
1626,UgyCWFQf4i9pdnQqAzN4AaABAg,7TTuePHsN-c,Heckle and Jeckle?....
1627,UgyCWFQf4i9pdnQqAzN4AaABAg.8ytBdQIlibz95EWwlFbYps,UgyCWFQf4i9pdnQqAzN4AaABAg,Rick and Morty
1628,UgyCWFQf4i9pdnQqAzN4AaABAg.8ytBdQIlibz8ytT64dTbFP,UgyCWFQf4i9pdnQqAzN4AaABAg,Romulus and Remus.
1629,Ugz0mIaglGdJshz54RB4AaABAg,7TTuePHsN-c,I already found this in that random DVD bin in the middle of the aisle at my local Walmart.
1630,Ugz0mIaglGdJshz54RB4AaABAg.8ytBWYGLnPM92B0DFzmWKp,Ugz0mIaglGdJshz54RB4AaABAg,You still watch DVDs!!! What a boomer!
1631,UgyWgIjbV0e0JQdLVcx4AaABAg,7TTuePHsN-c,sorry but looks cheap ...
1632,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi9OAmGMqaPh6,UgyWgIjbV0e0JQdLVcx4AaABAg,"Yeah...they said the same about ""spaghetti westerns"" !"
1633,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi9-EUqTaShhM,UgyWgIjbV0e0JQdLVcx4AaABAg,"Sorry, but you're an idiot."
1634,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi8zvMYImEqGP,UgyWgIjbV0e0JQdLVcx4AaABAg,It isn't.
1635,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi8z3p4wr-KDe,UgyWgIjbV0e0JQdLVcx4AaABAg,"@Riccardo Moscatello Lol, my mistake. No doubt you've been there, you can tell us all about it."
1636,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi8z3irrwD7k7,UgyWgIjbV0e0JQdLVcx4AaABAg,@Eric Campbell Bronze age didn't look like that at all.
1637,UgyWgIjbV0e0JQdLVcx4AaABAg.8yry8jzJ5hi8yvjlqkQ8Gb,UgyWgIjbV0e0JQdLVcx4AaABAg,"...It's Bronze Age Europe, what were you expecting?"
1638,UgwK0DXltY_mc332O9B4AaABAg,7TTuePHsN-c,This movie is amazing! Alessandro Borghi is great  emoji_red_heart 
1639,UgwGkp33mgKMLocHrIh4AaABAg,7TTuePHsN-c,Look angry mud person let's make him are king
1640,UgwGkp33mgKMLocHrIh4AaABAg.8yrQ0fViJBc97gblppycdk,UgwGkp33mgKMLocHrIh4AaABAg,actually his brother
1641,UgyOul9rSGqm63qvHFV4AaABAg,7TTuePHsN-c,"Ah, so this is the same movie already advertised as ""Romulus & Remus The First King (2019)"" (listed as Il primo re on IMDB). I thought this looked familiar. For a second, I was like, ""Two movies about the birth of Rome!?"" LOL"
1642,UgyOul9rSGqm63qvHFV4AaABAg.8yr9kbhjJfn9Ew9Ui4sPnj,UgyOul9rSGqm63qvHFV4AaABAg,"there is also a tv show coming out, Romolus"
1643,Ugzn_k4D7Pl5MvQD_BB4AaABAg,7TTuePHsN-c,Vita Roma!
1644,UgyrU7npCBnqrwkX3rV4AaABAg,7TTuePHsN-c,"The First King is a 2019 Italian historical drama film directed by Matteo Rovere. Set in the 8th century BC, it is about the shepherd brothers Romulus and Remus and the founding of Rome. The main actors are Alessandro Borghi and Alessio Lapice. All spoken dialogue is in proto-Latin."
1645,UgyrU7npCBnqrwkX3rV4AaABAg.8yq1O3AX7nE9IpgzJ3DMno,UgyrU7npCBnqrwkX3rV4AaABAg,"@Gianpaolo Orlandi I've read somewhere (don't remember where unfortunately, so anyone's free to contradict me) that gn was pronounced like that (separately) in early Latin, while it evolved in a different sound just during the middle ages, actual Italic dialects evolved along Latin, so that might be the reason we are pronouncing gn as ñ nowadays."
1646,UgyrU7npCBnqrwkX3rV4AaABAg.8yq1O3AX7nE9FdrxIuCc0b,UgyrU7npCBnqrwkX3rV4AaABAg,Proto-Latin or old Latin sounds very good..it seems also better than the classic one..you could sense better the proto-indo-european behind it
